0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.9662943,-1.1489874,0.35111845,0.96594083,1.333111,-1.197211,-2.0266285,-0.95397127,-1.5608568,2.315496,1.6044654,1.8525647,-1.2073519,1.7270405,1.9271524,-0.08239393,-0.41879338,-0.62846464,0.9016987,0.888167,0.062149603,1.6570191,-1.3967195,-0.848706,1.1547225,-1.7490292,0.89483786,1.4673603,1.9776957,2.0694838
-1.3029546,-0.33165115,3.4482527,2.5110557,0.6031616,-1.4903755,2.5885015,-2.4623146,-2.8609297,-0.6705534,1.3930302,1.7929802,-2.8483787,2.1247463,1.667342,2.460604,0.643744,-0.97750235,1.133038,3.7470922,0.20064405,1.4180642,-3.372378,-1.8541142,1.7290498,-1.4690251,2.6137679,3.800171,1.4246478,-0.69798815
1.0729902,-2.0691032,1.429431,1.4380896,1.94752,-2.4289513,0.107310325,-3.1551073,-0.58339536,-0.4235884,1.8668084,1.4032233,-1.9042982,1.5779252,2.8906174,1.1787853,-2.1320755,-1.6325713,2.934938,0.42889118,2.5321116,1.0338172,-0.74484146,3.4916553,1.3169041,-1.2543483,-0.55115664,-0.101716384,0.6048763,1.8205632
1.3952136,-1.7813842,0.60225844,1.7687418,2.003545,-1.7603658,-3.3533835,-1.249618,-1.8924544,3.4080122,2.252026,2.5196655,-1.8003776,2.5167003,2.2438507,0.21274614,-0.52947056,-1.1241348,1.169258,1.4000375,0.28808707,2.0753155,-2.4483926,-1.3387647,1.8850389,-2.9293003,1.2783768,2.3257387,2.913776,2.7243738
-1.586219,-0.5272528,3.2814465,2.7239714,0.6152032,-1.5242698,3.0331216,-2.468881,-2.9559526,-0.6743237,1.7454009,2.089954,-2.9814491,2.2097976,2.041765,2.4640803,0.823853,-0.9279077,1.1374559,4.1467805,0.15520424,1.527737,-3.3958611,-2.0460653,1.9453253,-1.482221,2.7735586,4.1702814,1.6037277,-0.52167225
1.5469358,-2.2759542,1.1370267,2.4245582,2.7145753,-2.3397985,-4.621395,-1.2325134,-1.9269993,4.366031,2.7716784,2.8995738,-2.176918,3.0417433,2.258234,0.87007374,-1.0409498,-2.1090958,1.211297,1.6591104,0.81641126,2.22432,-3.2879934,-1.4107618,2.4814172,-3.943684,1.6899648,2.7280316,3.3741288,3.1867013
1.3586575,-1.8965205,0.7775407,1.7138078,2.0771313,-1.9366914,-3.599491,-1.1011696,-1.7194177,3.3314493,2.1461189,2.3912354,-1.6375206,2.4718382,2.1041524,0.35192704,-0.69745505,-1.2969737,1.2551317,1.2774396,0.40326166,1.9599062,-2.4544315,-1.1765507,1.8684475,-2.954751,1.3502464,2.276689,2.9407692,2.5920212
1.9614701,-3.0050964,1.7276106,3.3105373,3.6064448,-3.1230497,-6.3634624,-1.274247,-2.1634426,5.822237,3.759056,3.5525308,-2.6809368,3.9423823,2.7995977,1.4914255,-1.4616265,-2.9757009,1.5446365,2.1066587,1.009895,2.6273875,-4.6177616,-1.8040006,3.136043,-5.2954545,2.2939303,3.4274027,4.264304,4.045042
-1.9160087,-0.47380784,3.882255,3.131034,0.32629037,-1.567122,3.3557053,-2.815724,-3.1956034,-1.0082104,1.4468625,1.8387644,-3.2871864,2.4022408,2.0657587,3.1675668,0.8239106,-1.2640256,1.0603135,4.51698,0.020009138,1.591138,-4.1903186,-2.0167315,2.426795,-1.6165521,3.0831912,4.471076,1.373094,-0.6686104
2.0129757,-1.2310891,2.8875577,1.132297,2.2899399,-2.5832024,-3.1719794,-0.1622949,-1.8254944,1.918267,2.9562147,2.9177265,-1.5014904,2.3890376,1.2645358,0.94801486,-0.47787112,-0.71820986,2.2388358,1.633135,-0.79007035,1.6258361,-2.4069338,-1.7197816,-1.0869024,-2.8651896,2.4859505,2.0538595,4.310234,-0.5070462
1.0219905,-1.5960797,0.5763433,1.3943715,1.5633131,-1.5721523,-2.882442,-1.2694935,-1.5843582,2.898962,2.002543,2.1040225,-1.5472288,2.1723518,1.9977394,0.1317065,-0.71360487,-0.95065594,0.9420842,1.0387353,0.16212918,1.8844702,-2.052071,-0.90195346,1.8075705,-2.3066812,1.0786121,1.8335819,2.362895,2.4888544
1.0400155,-0.9661393,-0.16118117,0.9182215,1.0612185,-1.0460091,-1.1450844,-1.5340023,-1.8938465,2.0739436,1.7522821,1.7460983,-1.6181827,1.5138761,1.9783583,-0.46352917,-0.3195375,-0.066113316,1.2729886,0.7749039,0.21626678,1.961149,-1.340565,-0.7412178,1.1668744,-1.6272337,0.86589426,1.3711711,2.0557637,2.2432876
-1.5214782,-0.42892733,3.4071245,2.6700766,0.58273315,-1.3991691,2.7670307,-2.2878683,-2.9138498,-0.60781664,1.3450123,1.8468297,-2.8826146,2.1803176,1.6974444,2.600535,0.77041686,-0.96213263,0.90068007,3.9555092,0.075618185,1.457954,-3.558803,-2.0310009,1.928398,-1.5295184,2.815672,4.0339274,1.4873598,-0.56405646
1.698916,-0.86156607,2.9537716,0.8861966,2.0282853,-2.4139538,-2.6518483,-0.25071546,-1.7297802,1.3154135,2.692338,2.5107262,-1.3989758,2.0163305,0.79951084,1.2058003,-0.47279096,-0.9588157,1.9911174,1.7541616,-0.445598,1.228958,-2.194243,-1.4849968,-1.3667378,-2.588468,2.2701745,1.7811706,3.7852013,-0.83510435
0.92477816,-1.6835194,1.2320033,1.1925462,1.6008419,-1.9882417,-0.1221748,-2.6271849,-0.7181157,-0.12962697,1.5350534,1.2073174,-1.6446081,1.3334851,2.3512993,0.979777,-1.8120949,-1.3684177,2.3827822,0.4150562,2.0635128,0.93038714,-0.64755857,2.6880429,1.0248713,-1.000278,-0.27659884,-0.039982643,0.66196054,1.4978526
0.5299222,-0.6535158,1.3566847,0.9895756,1.3081272,-1.9054018,1.7190008,-2.4965286,-2.6428418,-0.12730324,3.5048778,2.860066,-2.959273,1.746041,2.1890626,-0.24095763,0.34698415,0.43063313,2.677074,3.511435,0.9710194,1.4594846,-2.1071281,-1.8160006,0.20769188,-1.6721985,2.2403646,3.1844645,3.0207415,-0.28507847
0.7936178,-1.1665835,-0.28077608,0.56049925,0.96532303,-0.7660361,-0.8474362,-1.54439,-1.5726683,1.6023096,1.0307009,1.2734623,-1.3232489,1.1525772,1.873615,-0.40955967,-0.5758315,-0.34239328,1.0928466,0.2903512,0.2225533,1.6664221,-0.89175457,-0.0012500286,1.0465393,-1.1720142,0.46452203,0.7326307,1.3680328,2.0340593
-1.5854132,-0.6445427,3.1838465,2.6784358,0.6401366,-1.6193669,3.1360292,-2.5522916,-2.9169705,-0.65134954,1.8055333,2.1175144,-3.0771265,2.2206445,2.2143764,2.2927442,0.7428651,-0.9770646,1.184803,4.15429,0.17207997,1.5260582,-3.4278674,-1.9503672,2.1058688,-1.4984183,2.6971507,4.2011337,1.6983533,-0.47943264
-0.8359848,-0.67007977,2.5669174,1.9491293,1.1738951,-1.925062,2.4389787,-2.6289597,-2.8224485,-0.36395973,2.678415,2.4487348,-3.0334568,2.085958,2.2373118,1.2308159,0.527581,-0.3805308,1.7999055,3.8882337,0.42250293,1.3049556,-2.8865702,-1.8007835,1.2125105,-1.549738,2.4716973,3.6025834,2.223529,-0.5261278
1.1937597,-1.4222745,0.10084988,1.1830258,1.3031948,-1.1845938,-2.026994,-1.2362598,-1.8298428,2.4048595,1.6866043,1.8418622,-1.48783,1.7796476,2.0142992,-0.05581874,-0.43374392,-0.60913855,0.93229693,0.987494,0.07053697,1.8227712,-1.5489255,-0.86101454,1.4812307,-1.7845281,0.99050194,1.61643,2.0118861,2.2995205
0.65513813,-1.0623251,-0.003401496,0.30828568,0.92798996,-0.73038584,-1.095612,-1.1464512,-1.5872946,1.5772455,0.9555805,1.1061454,-1.211354,1.096659,1.465239,-0.2842117,-0.5770267,-0.321109,0.75323236,0.3812999,-0.014109228,1.599151,-0.848228,-0.052818686,0.8747118,-1.2437308,0.52711964,0.94449127,1.551562,1.7038004
1.1159683,-1.7688624,0.72131974,1.5337603,1.8996055,-1.6864198,-3.2317533,-1.0037125,-1.5882427,3.0591085,1.8784128,2.1117759,-1.4714351,2.1809373,1.9414892,0.31681803,-0.7209643,-1.1916134,1.0431662,1.2301389,0.47486907,1.6969626,-2.1182342,-0.8401979,1.5515947,-2.5839615,1.1320525,1.9308321,2.695218,2.4498022
1.343174,-1.889569,0.8973268,2.0166817,2.2834308,-1.9496315,-3.9363513,-1.078564,-1.5299735,3.6441512,2.4149714,2.5266654,-1.7100191,2.740662,1.9969988,0.68052936,-0.86635804,-1.6643585,1.2014074,1.3552227,0.39528197,1.95909,-2.7935042,-1.2772276,2.0295093,-3.1664407,1.4805527,2.1906292,2.9577107,2.7045314
1.2893701,-1.6921873,0.7227752,1.5911639,1.9085422,-1.7271223,-3.3154914,-0.96155035,-1.6718915,3.0554075,2.0291762,2.3510578,-1.5506952,2.3481398,1.9555757,0.31493104,-0.63797283,-1.1784481,1.0205195,1.2098941,0.23733255,1.9236169,-2.2792168,-1.1835253,1.6336887,-2.6327252,1.2813463,1.9951837,2.7151809,2.3363042
1.6575851,-0.7784618,2.9929657,0.8202244,2.033825,-2.323067,-2.624832,-0.15454556,-1.8236562,1.3852212,2.44766,2.3794427,-1.3532248,2.014863,0.6430814,1.3427432,-0.31862622,-1.0256617,1.7876834,1.7088299,-0.7518459,1.2473022,-2.1564403,-1.5796733,-1.1422733,-2.686101,2.2646687,1.7579187,3.674076,-0.8004824
2.0201755,-1.1000278,3.3181305,0.883368,2.4024541,-2.7960482,-3.2074146,-0.3340304,-1.9551033,1.7088048,2.959017,2.872203,-1.5850751,2.2882335,0.95696187,1.2091761,-0.647293,-1.019585,2.279776,2.0493276,-0.6308921,1.3848743,-2.5232067,-1.5479119,-1.4911466,-3.0348516,2.5901985,2.0382237,4.4089856,-0.89729214
0.97476804,-2.1433017,1.6558342,1.4758441,1.9960533,-2.4832363,0.20879245,-3.2038102,-0.5810036,-0.5599712,1.8763869,1.3946228,-2.0105255,1.6862842,2.8748207,1.3563337,-2.271618,-1.8551459,2.8662448,0.50236154,2.5501504,1.0019313,-0.8308301,3.6847448,1.6046252,-1.4118804,-0.5125165,-0.065592825,0.41806918,1.8688631
0.8275222,-1.1011678,-0.0063257683,0.72065014,1.1004413,-0.8175008,-1.2748008,-1.4328487,-1.4971886,1.6387403,1.142947,1.3450176,-1.2878244,1.2308711,1.6701899,-0.022611909,-0.8277366,-0.78628993,0.94971687,0.49571162,0.2911408,1.6009071,-0.89427567,0.018737376,1.0373243,-1.1819334,0.6390333,0.7583582,1.2492858,1.8231502
1.3811331,-1.9072287,0.94429606,2.0132065,2.2433143,-1.9211407,-3.7971501,-0.9093603,-1.6254799,3.4477825,2.2601845,2.324314,-1.6426822,2.4259899,1.8715918,0.8110548,-0.9095918,-1.8187667,1.0298519,1.2797201,0.5269122,1.8415922,-2.6100764,-1.0899652,1.8912144,-3.1352232,1.458054,2.118934,2.7615776,2.4804964
1.7147032,-0.9026499,2.9422112,0.70371574,1.8971214,-2.3479016,-2.625013,-0.37324703,-1.7449856,1.2988842,2.5488048,2.3666258,-1.447433,1.9018629,0.81239027,1.0868509,-0.5105456,-0.84343576,2.0950994,1.7234635,-0.44580343,1.2415681,-1.9977165,-1.2674942,-1.3956633,-2.5054936,2.2643743,1.6651121,3.7145405,-0.7869859
1.4905986,-2.0799904,0.99127305,2.0318167,2.390841,-2.1990058,-4.336519,-1.0979525,-1.8404613,3.9792812,2.4889917,2.7904782,-1.8132427,2.8530636,2.103171,0.6218101,-0.8266581,-1.6890786,1.1716051,1.4742014,0.4352467,2.0733333,-2.9380426,-1.3113391,2.1338077,-3.3936267,1.4789697,2.4185762,3.2831984,2.8682358
0.73787403,-2.017292,0.61712193,1.0717542,1.7858505,-1.3820627,-2.142487,-1.4039493,-1.1923987,1.5921094,1.4375751,1.1158245,-1.3435179,1.5114553,2.010981,0.6076913,-1.3680282,-1.5534096,1.216887,0.76090175,1.0454286,1.0209908,-1.1173358,1.0297351,1.3725226,-1.6840075,0.71126133,0.5667505,1.4275196,2.3408866
1.5944257,-1.7264495,0.04326494,2.154426,1.3436589,-2.038929,-2.1834068,-2.27612,-1.7470396,2.4546716,3.3232706,2.5140119,-2.4178305,2.1918044,3.2176833,-0.45891458,-1.1808925,-0.45876315,2.0681126,1.0673451,1.4467399,2.1794486,-2.7632065,-0.10685049,1.6559148,-3.0964565,1.2137046,2.0178928,3.3449645,3.7045648
1.2092476,-1.6113272,0.5602712,1.5172619,1.7065594,-1.5968823,-2.9653568,-1.0090598,-1.591233,2.9105814,1.9354842,2.1445947,-1.4918911,2.1991115,1.937726,0.1709195,-0.5960413,-1.0049683,1.0684738,1.0984342,0.17954798,1.90273,-2.131369,-1.1088359,1.5516775,-2.4836588,1.1797926,1.9218118,2.5839338,2.3790061
1.0473996,-1.1268376,0.09119916,1.0412505,1.2355275,-1.0030913,-1.7658925,-1.3715814,-1.8523525,2.206504,1.5645003,1.8029103,-1.5102811,1.5103304,1.8676467,-0.13226599,-0.42583036,-0.5352416,1.0429676,0.8401985,0.24226676,1.8069487,-1.3198248,-0.6857295,1.2822337,-1.6531212,0.9205182,1.4130303,1.8929397,2.1255288
-1.4315062,-0.38816345,3.4611588,2.6496964,0.66643584,-1.4775887,2.5822625,-2.332364,-2.9945884,-0.5881851,1.4969478,1.8706007,-2.92866,2.187891,1.6644785,2.597422,0.7682103,-0.9836853,1.0746852,3.9638202,0.13450068,1.5056475,-3.4948227,-2.1111212,1.7979313,-1.6151335,2.7260964,3.9762225,1.5679574,-0.55762345
-1.2176051,-0.5239485,2.9146729,2.3572965,0.8323475,-1.760913,2.764719,-2.5506132,-2.8508897,-0.5509914,2.1274273,2.1575553,-2.940652,2.0689435,2.1549158,1.9663186,0.6255752,-0.5871655,1.4407983,3.8924775,0.35667485,1.4025611,-3.0208209,-1.8276188,1.629417,-1.45348,2.5254197,3.8306236,1.8164059,-0.52545196
1.1087686,-1.7353256,0.87346923,1.8053269,2.140378,-1.671158,-3.454371,-0.9056512,-1.3630123,2.9464812,2.048291,1.7048335,-1.4778719,1.9771006,1.5747106,1.0389837,-1.1996193,-2.1759439,0.923895,1.2949587,1.0036716,1.3309805,-2.1875525,-0.35833332,1.812187,-2.7763286,1.2894478,1.7543005,2.0285616,2.1764934
-1.6027644,-0.46577665,3.5813415,2.765671,0.53605807,-1.6042709,2.9610107,-2.4964972,-3.0202456,-0.84790796,1.4491255,1.8916023,-3.0418415,2.3071804,1.9259782,2.7049527,0.7411128,-1.0695903,1.0896678,4.1521444,0.13237973,1.4928151,-3.7168164,-1.9470171,2.0471542,-1.4857259,2.7870784,4.1784034,1.4296048,-0.6478744
1.7728486,-0.76341105,3.2978497,0.99175286,2.1745276,-2.5615873,-2.9409811,-0.063894555,-1.8268814,1.2829163,2.6076713,2.333394,-1.3928427,2.1240685,0.47775298,1.7387625,-0.49693805,-1.5188923,1.6380466,1.9014056,-0.61544895,1.0298107,-2.5360737,-1.5148916,-1.1147852,-3.0152245,2.4026392,1.80738,3.666109,-0.9479703
1.3048396,-1.9671731,0.90394133,1.8909948,2.2284362,-1.8874072,-3.8204408,-0.81827706,-1.5437776,3.4507947,2.1034865,2.0315151,-1.5432999,2.3483567,1.7592442,1.0131865,-0.9706417,-1.9724612,0.9968301,1.2816848,0.6211195,1.6504977,-2.636117,-0.93452334,1.9999235,-3.1543486,1.4791869,2.066609,2.5320883,2.281756
0.94855523,-1.227633,0.44835073,1.1364794,1.319066,-1.2202737,-2.101575,-1.1209576,-1.4050341,2.2356968,1.6685004,1.6620355,-1.3686796,1.5531194,1.7924252,0.0040716184,-0.63458097,-0.76133287,0.8862888,0.8192773,0.40687737,1.5079776,-1.5058053,-0.47940817,1.3366694,-1.7542818,0.88843083,1.4348755,2.1022303,2.133009
1.2771058,-1.8826339,0.9697272,1.8662148,2.194655,-1.7932913,-3.617048,-0.781615,-1.5216228,3.3655272,2.068461,2.1769872,-1.5638953,2.3229108,1.857717,0.91501784,-0.8930465,-1.8072307,0.9449909,1.2963953,0.56615627,1.7399442,-2.5775425,-1.0690643,1.7807229,-2.9886093,1.427826,2.010406,2.6435409,2.3417923
-0.8633822,-0.07238683,3.4177077,2.1744704,0.360117,-1.3062978,1.9692647,-1.9437444,-2.2890248,-0.9162631,0.92595595,1.1790202,-2.2351565,1.8613155,0.9495714,2.5829961,0.3903201,-1.2820156,0.67887384,3.146484,0.0867198,1.1031111,-3.2489452,-1.4547011,1.371184,-1.4392421,2.390215,3.16497,1.0497277,-0.8377694
1.0105299,-2.0750527,1.5349681,1.626951,1.9413282,-2.449058,0.34779224,-3.28436,-0.6410628,-0.59222144,1.9975903,1.445442,-2.0705826,1.6995568,2.9574237,1.3662356,-2.1267848,-1.7631154,3.0078216,0.5668104,2.5080147,1.1611897,-0.8009373,3.4974837,1.4947538,-1.3143109,-0.45193705,0.0041177026,0.61833405,1.7276297
1.1422577,-1.0881969,-0.6145201,0.9398304,1.0043815,-1.7471939,-0.46717396,-2.7379897,-1.7792016,1.4157504,2.684045,1.8354849,-2.0904744,1.4673865,2.724471,-0.7018171,-0.7573824,0.22851694,2.565428,0.8072998,1.5884362,1.9767039,-1.5238247,0.3679876,0.7736727,-1.6915908,0.6132736,1.2844954,2.600483,2.4582834
1.9775856,-1.072931,3.2522178,0.87053394,2.3013961,-2.8154502,-3.150926,-0.1669523,-1.9648366,1.5014447,2.8967464,2.6934524,-1.5740225,2.2540374,0.78217256,1.3995571,-0.6019538,-1.0881672,2.1114707,2.0157564,-0.6882348,1.2369294,-2.5039463,-1.5432631,-1.4234843,-3.008199,2.4885674,1.8390481,4.2201867,-1.0081501
0.75105536,-1.2904623,0.13313171,0.9122309,1.2959657,-0.86361456,-1.6844478,-1.1432526,-1.5281793,1.9822614,1.1275084,1.4045966,-1.2009139,1.3049635,1.6662532,0.18541431,-0.64756393,-1.00034,0.74762404,0.76430404,0.29302335,1.5675584,-0.9343995,-0.3170457,1.1857774,-1.466151,0.75816023,1.1413608,1.2586721,1.8874769
0.9357523,-1.2123768,-0.48377982,0.91134083,1.0134732,-1.069313,-0.78602904,-2.1575058,-1.8936335,1.9311409,1.4683366,1.6218524,-1.6696146,1.2864199,2.2967985,-0.26326984,-0.67739534,-0.25106806,1.6755911,0.4044616,0.76592696,1.8457317,-1.1180767,0.040975004,1.3277416,-1.324424,0.49590558,0.9602217,1.593952,2.5056326
1.339355,-2.0169272,0.79917073,1.9901836,2.2378955,-1.9057014,-3.7342036,-1.1375983,-1.720427,3.6703396,2.321404,2.4045029,-1.8189027,2.4992542,2.1467175,0.59257454,-1.002988,-1.7079047,1.0538341,1.3787117,0.6825779,1.93886,-2.710496,-1.0054673,2.144652,-3.1549463,1.4554875,2.249136,2.8112755,2.798737
1.0326493,-1.3075867,0.08376311,1.1008983,1.252817,-0.9095452,-1.7731872,-1.2466078,-1.5878782,2.2105126,1.3951964,1.7496116,-1.4286331,1.4021053,1.9792078,-0.055996962,-0.40774262,-0.8084432,0.90193725,0.8002458,0.30580032,1.6148336,-1.253945,-0.61100006,1.4302249,-1.684294,0.82824445,1.2868686,1.6703196,2.4431148
0.9133444,-1.3782077,0.3467335,0.84415436,1.2479105,-1.5018092,-0.3499455,-2.3235362,-1.1879499,0.5263692,1.4383807,1.289774,-1.6492716,1.0343211,2.1957698,0.35458273,-1.0911403,-0.7955415,2.0785565,0.3262776,1.4465398,1.3666248,-0.5395759,1.4953318,0.8440082,-0.8677734,-0.028743446,0.35346013,1.1163173,1.5533338
-0.8569926,-0.7597198,2.1284914,1.8321116,1.1266466,-1.8270042,2.5847495,-2.6480703,-2.7189407,-0.38880345,2.913775,2.573218,-3.0054924,2.0475736,2.4195957,0.9315889,0.52492905,-0.3810281,1.8560313,3.8710861,0.44585344,1.3614408,-2.8278668,-1.7452205,1.2591252,-1.3769844,2.4019942,3.6098363,2.202611,-0.44346815
0.9045739,-1.3523147,-0.077869155,0.5374519,1.2433889,-1.6117004,-0.0540408,-2.663331,-1.189815,0.66624165,1.8227756,1.4188983,-1.8145883,1.1001673,2.66148,-0.3122098,-1.0854568,-0.29750136,2.6294205,0.21607977,1.5419362,1.5395653,-0.8777487,1.6713886,0.7643767,-1.0502825,-0.09286649,0.44493008,1.5942703,1.9692314
1.487978,-2.2168822,1.1619647,2.2630758,2.4513958,-2.242669,-4.3483033,-0.9375386,-1.7609093,3.9895644,2.575977,2.7250435,-1.8864102,2.9497256,2.2874656,0.8710932,-0.9165612,-1.7812532,1.1363547,1.3874258,0.54106534,2.172863,-3.0769124,-1.416717,2.1056857,-3.6342869,1.6320759,2.3880873,3.2104392,2.8999398
0.6676494,-1.2236824,0.18576589,0.84402484,0.97071534,-0.711985,-1.5928997,-1.0897912,-1.2356988,1.9052719,0.8752069,1.2841552,-1.0708083,1.2504675,1.4784851,0.20509762,-0.55242896,-0.99400496,0.73795223,0.669708,0.38825238,1.2358147,-1.0326905,-0.34441173,1.2754009,-1.3264565,0.69010496,1.0281144,1.2734631,1.8055016
1.3411452,-1.6738124,0.53551203,1.7804158,1.9436046,-1.6900504,-3.2611594,-1.252492,-1.7021593,3.2120404,2.241428,2.3569117,-1.6755534,2.3526366,2.1595416,0.17892608,-0.5578327,-1.1556108,1.0723174,1.3622332,0.41155446,1.9828889,-2.361033,-1.1436484,1.8923355,-2.9112368,1.3795525,2.2708166,2.7639399,2.745914
0.79710555,-1.074786,0.06055065,0.49520034,0.9748614,-0.70269835,-0.8331631,-1.3870909,-1.4054205,1.3102183,0.9174547,0.9986081,-1.2730212,1.0644543,1.5885879,-0.20946309,-0.7160156,-0.5003929,1.0060319,0.169914,0.17669828,1.4611976,-0.7355871,0.102215126,0.8868474,-1.0733461,0.5460558,0.56707674,1.1766367,1.6444101
0.8864269,-1.1243851,-0.015767425,0.7352195,1.0260925,-0.87256587,-1.3198276,-1.1324915,-1.5429101,1.805119,1.0893675,1.3491354,-1.1921792,1.3537157,1.6769149,-0.22710787,-0.58122116,-0.52663326,0.86312747,0.50634426,0.07344344,1.5184708,-1.1117818,-0.38518268,1.25505,-1.3705888,0.6619575,1.026822,1.4232653,1.8396448
1.0188174,-2.0991008,1.6331064,1.5925186,1.953481,-2.4625063,0.16168807,-3.1904647,-0.64807934,-0.51874334,1.8981886,1.3345509,-2.0178065,1.6472615,2.8230963,1.4112399,-2.2484453,-1.9051173,2.906057,0.53449833,2.5628562,1.0098257,-0.8266591,3.5713878,1.53052,-1.3387016,-0.44753766,-0.056820635,0.5262506,1.8149073
-1.3894181,-0.4767349,3.2202373,2.4648616,0.7108635,-1.6558791,2.7904077,-2.582644,-2.7971206,-0.7167264,1.8387871,2.0050187,-2.8555546,2.12477,2.0170121,2.1976683,0.56766313,-0.9070294,1.2693284,3.923245,0.2592289,1.357398,-3.2901711,-1.7199879,1.7616403,-1.4055893,2.6056347,3.7618842,1.5661393,-0.5822069
0.8957604,-1.1122973,-0.22283962,0.8205072,1.0204561,-0.9083463,-1.0077584,-1.7220385,-1.9019305,1.8209476,1.429788,1.6242429,-1.5784653,1.2636293,1.977594,-0.21350956,-0.42371106,-0.2633414,1.4318478,0.58286077,0.4549517,1.8714125,-0.9764243,-0.28047055,1.0421002,-1.344221,0.57474625,1.1069326,1.7281766,2.0966783
1.4647069,-2.0261698,1.0511663,2.096641,2.4262106,-2.0609405,-4.131712,-0.9120649,-1.6505202,3.792973,2.419239,2.5322022,-1.8046548,2.6850739,2.0112681,0.8600724,-0.9098351,-1.9276059,1.0190933,1.3746595,0.5275718,1.9660931,-2.90129,-1.2641009,2.0619874,-3.3986359,1.5982198,2.3595047,3.0003004,2.6033382
0.8481478,-1.1803253,0.5143904,1.3005737,1.5654912,-1.241443,-2.0104864,-1.2005041,-1.4318115,2.3846374,1.8114856,1.9967548,-1.3985895,1.6421661,2.155255,0.27745014,-0.8336413,-0.76781434,0.924014,1.0751007,0.78377604,2.006643,-1.3186101,-0.6047975,1.0985203,-1.8592521,1.197707,1.2794173,1.7608676,2.1996634
1.8534613,-0.923712,3.1737728,0.85745263,2.0827727,-2.4735782,-2.6886067,-0.32045117,-1.8049228,1.325882,2.7912211,2.7737367,-1.5317905,2.1717687,0.89623815,1.1120651,-0.5092241,-0.85350025,2.222137,1.9308583,-0.5921548,1.3330586,-2.197459,-1.6292653,-1.5318252,-2.6876974,2.4547338,1.9556946,4.017194,-0.88120496
-0.87974095,-0.7263563,2.4864397,2.0172856,1.2181163,-1.7171772,2.5498538,-2.585193,-2.7611456,-0.3110452,2.6165552,2.4550343,-2.9491215,2.068097,2.23134,1.2388479,0.5882528,-0.40366244,1.7571574,3.695075,0.523224,1.5883064,-2.6080687,-1.9237475,1.33703,-1.6158452,2.4730961,3.6999846,2.2522857,-0.13556412
1.1039512,-1.9497945,1.5288289,1.7275877,1.8519995,-2.3716965,0.21135108,-3.0781417,-0.67790127,-0.48422658,1.8244345,1.3551204,-1.9209607,1.5219904,2.7784076,1.3757219,-2.2065716,-1.834835,2.9326286,0.5519264,2.4237013,1.0450662,-0.83917344,3.4217286,1.3793461,-1.3021157,-0.47347128,-0.06475519,0.5339868,1.7990263
1.4304607,-2.0567725,0.9382009,2.2422786,2.3559723,-2.1305926,-4.1213846,-1.1421865,-1.6724412,3.863319,2.5402403,2.6236815,-1.8652747,2.7638822,2.1920118,0.7032518,-0.94206476,-1.7805144,1.1243143,1.4536511,0.6224395,2.0284967,-2.9210873,-1.2099788,2.19381,-3.4457173,1.5141106,2.3434935,3.0359745,2.995714
0.5506651,-1.1599565,0.301448,0.4770592,1.1047407,-0.8215212,-1.0794824,-1.1123519,-1.1952652,1.1398988,0.7404449,0.80479074,-1.0485172,0.9227072,1.4484601,0.12113717,-0.78319156,-0.71604073,0.9464299,0.26614684,0.5325457,1.1143315,-0.6036731,0.5120566,0.7298195,-1.0350815,0.40536305,0.52721494,1.16063,1.440088
0.8173716,-1.0878878,-0.097813495,0.58205664,1.0440369,-0.8075084,-0.8474265,-1.4559801,-1.4902939,1.4570272,0.97415125,1.2051566,-1.3506,1.1599395,1.7381527,-0.22806092,-0.65953004,-0.5758652,1.1933706,0.34139368,0.37426716,1.5748193,-0.70954645,0.11005473,0.95680124,-1.0433295,0.48556125,0.5838994,1.3303792,1.8445935
0.8778324,-0.9547087,-0.2088176,0.64891326,1.0204445,-0.8300736,-0.8928019,-1.5814365,-1.8380365,1.797024,1.3591824,1.5263363,-1.4249747,1.2553785,1.8570068,-0.3726733,-0.3385569,-0.18603551,1.2674363,0.53793776,0.30284274,1.784863,-0.8474347,-0.33301312,0.9026053,-1.2792364,0.6161084,1.0121483,1.6471974,1.9725273
