0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
4.8799148,-1.2850633,-1.2058641,4.7584987,-3.004509,1.9407665,0.8757153,-3.7342572,1.7154169,1.0884131,-0.7995225,1.8644396,3.3726654,1.6792307,-1.291367,2.7600796,2.7129047,-1.8903601,1.7514211,-2.7342129
4.7281127,-1.3083855,-1.3454986,4.61907,-2.660126,1.8891445,1.0234743,-3.6337123,2.0185294,1.4456546,-0.7200949,1.8254831,3.13839,1.8371111,-1.4299959,2.772871,2.611887,-1.8712654,1.7391837,-2.571942
0.1886753,0.61929613,-2.0129273,1.0768708,-0.9507071,1.421782,-1.4284377,-0.7084559,0.9973046,0.98678684,-0.7464521,0.5710209,0.9121223,1.5765793,-2.0660233,-0.2338149,-0.638595,0.41386512,1.5236939,0.14068869
3.65294,-1.0789719,-2.6060696,2.888015,-1.1042516,2.281763,0.822088,-2.3860023,3.493815,2.8547142,-0.79544896,3.0098755,2.3908472,3.1580315,-2.4667583,2.523925,0.9540171,-2.4075184,2.1722238,-2.6903515
0.79229295,-0.17074099,-2.1907022,0.33082503,-1.4448469,1.1016301,-2.602512,-2.062585,2.4635572,2.1762328,-1.6079483,2.4882624,1.3305006,2.4765267,-1.6571776,-0.38147232,-1.7913439,-1.8639566,2.6130772,-0.91972613
0.39853323,0.4175438,-2.3334618,1.2043111,-0.88909394,1.4312844,-1.7147183,-1.4526285,1.8238653,1.5987731,-0.9076569,1.1165421,0.96107775,2.0693288,-2.1440322,-0.051794328,-0.6393431,0.103214286,1.7199388,-0.17419975
3.1523817,-0.56484884,-2.1319573,1.4438746,-3.2096484,5.153739,-2.7775693,-2.5533524,1.2498794,1.9886491,-0.67119414,4.062551,2.1633534,3.8732715,-2.912312,-1.2780995,-3.8968148,-4.246424,3.0392978,-4.163297
1.9789494,-0.8199021,-2.9717205,0.59487,-3.1118753,2.3953617,-4.0814404,-3.3256745,3.1516852,3.1403372,-2.521159,3.0233204,1.3867619,3.5350754,-1.4661195,-0.9099767,-4.168345,-3.5305219,3.2709324,-1.8162669
1.6613761,-0.651857,-2.7650006,0.630566,-2.9916682,2.3819625,-3.8655403,-3.0492854,2.701057,2.9799433,-2.4742494,2.5895164,1.1900904,3.264152,-1.4967595,-1.0066689,-4.227613,-3.115396,3.1090028,-1.5493025
4.4538574,-1.2667503,-2.2752078,3.6799002,-1.3572003,2.1571677,1.0450857,-3.3139946,3.5953698,2.7470627,-0.700834,3.025338,2.6896064,3.2075922,-2.1903076,2.9443533,1.7680689,-2.510884,2.1896412,-2.857899
