0,1,2,3,4,5,6,7,8,9
0.13873172,4.173507,-6.8259244,-5.4934893,-3.354919,4.2102494,-5.4050756,-5.3782983,-2.688288,-3.9176173
-3.596798,3.8068738,-0.7271681,-2.687561,-3.4825232,2.458222,-2.5156188,-2.1944597,2.5053692,-1.8278766
0.44725743,4.189486,-6.6118436,-5.581918,-3.2621765,4.179378,-5.4390855,-5.0773644,-2.6420221,-3.5754948
0.8284978,5.059093,-8.026616,-5.841302,-3.5557752,4.4240685,-6.178817,-6.044908,-2.8117745,-5.08773
0.434748,3.870329,-6.1807046,-5.1942434,-3.2884626,4.0016546,-4.968655,-4.8395925,-2.4582467,-3.5164704
-1.6581905,2.8853889,-1.1999397,-1.6056931,-2.4135885,0.9925486,-1.9800688,-1.4095594,2.8810685,-1.0114639
-5.9625673,5.1894965,-2.5174181,-3.9205198,-6.1137333,2.0181062,-2.505564,-3.9267972,4.3796253,-4.1497736
-5.7281775,5.0076737,-1.9255005,-3.9464993,-6.0375624,2.4274511,-2.5696878,-3.645041,3.40472,-3.4698472
-3.826303,3.977277,-0.5730716,-2.5483668,-3.5430586,1.990021,-2.628131,-2.2056024,2.2237153,-1.7759117
1.011477,4.476582,-3.3719387,-2.1395617,-2.2824597,1.3139861,-4.3075104,-0.40977567,3.0737355,-0.7267302
0.5563607,4.592827,-7.519168,-5.391671,-3.379218,4.3055086,-5.7785425,-5.712849,-2.5927384,-4.5906534
0.604325,4.6051226,-6.9930315,-5.7513037,-3.2288897,4.3688636,-5.9833817,-5.2652106,-2.4593513,-4.069173
-1.512045,2.4507904,-3.7788854,-4.889002,-5.4532723,3.5900552,-0.63163817,-1.8885148,1.0703995,0.6646853
-5.645864,5.224395,-2.4410431,-3.5273962,-5.969313,1.6751566,-2.091216,-3.8344173,4.0241814,-3.855044
1.1744349,5.3667173,-3.6062522,-2.847157,-2.4744105,1.6676371,-5.335387,-0.2869735,2.9617627,-0.3494436
-1.1653391,3.0847676,-5.6093545,-4.855607,-6.739097,3.3113513,-0.80984163,-2.4441764,3.1865385,-0.4459306
0.3538529,4.4067483,-2.8156881,-2.1208358,-2.0436485,1.3612359,-4.0806127,-0.6561574,3.2522764,-0.31913567
0.7741231,4.5360394,-6.745346,-5.0201206,-2.951358,3.8967164,-5.4287333,-4.889692,-2.3692853,-4.1326017
0.75906754,4.215978,-3.1039577,-2.0519996,-2.1930475,1.1153233,-3.7998753,-0.39329177,3.0875227,-0.6763301
-3.1566467,3.3554306,-0.9389412,-2.0806859,-3.1654863,1.6619747,-1.9810677,-2.128565,2.968003,-2.0507567
-4.3988013,4.0706377,-1.6977609,-2.5856178,-4.453996,1.5542676,-1.6699271,-2.9220057,3.1557388,-3.0215712
-2.9960663,3.6541991,-0.6266542,-2.6162462,-3.435863,2.2868114,-3.0633447,-1.6851083,2.4583929,-1.2191137
-4.018477,4.0802894,-0.9973822,-2.407444,-3.8149576,1.8256304,-2.2389803,-2.4409487,2.6492236,-2.3842392
-0.7299469,3.5740771,-1.6247156,-1.5166436,-1.6182451,1.1675804,-2.8110127,-0.9253372,3.0345294,-0.75710905
-3.6583095,3.3471541,-0.80471224,-2.7500358,-3.5701962,2.1429465,-2.416791,-1.8919057,1.866082,-1.7611536
-5.4067907,5.0352864,-2.1090066,-3.2921019,-5.5713973,1.8833103,-2.065387,-3.658799,3.912437,-3.7333574
1.3307669,5.600297,-8.600809,-5.707425,-3.6345658,4.293517,-6.5308156,-5.806452,-2.584675,-5.32633
-0.05406243,4.5446286,-2.4306839,-2.6315408,-2.3409748,1.6554024,-4.4599304,-0.6124032,3.3022041,-0.20254582
0.4295329,3.994124,-6.148364,-5.9233556,-2.8214464,4.285619,-6.014911,-4.529983,-2.017505,-2.8346176
-4.8573403,4.9061537,-2.2072437,-3.0494194,-5.4929147,1.6319871,-1.9517622,-3.5009835,4.4055395,-3.4691796
-1.4187522,2.787904,-4.5158095,-5.367558,-6.128081,3.761405,-0.75402635,-2.3267934,1.336494,0.44555628
-4.4006753,4.059958,-0.99314445,-2.5138578,-4.0514035,1.8699803,-2.0057292,-2.6533177,2.4546864,-2.5913005
-1.7499295,2.701371,-4.4446077,-4.688863,-6.0644126,3.11584,-0.5742862,-2.0535996,2.440087,-0.11746289
0.20865202,3.352789,-5.5855985,-5.195756,-5.5576696,3.6914587,-1.7214241,-2.032905,1.1998513,0.6712992
0.2656972,4.3127685,-6.7235074,-5.9838767,-3.2530794,4.6593413,-6.032654,-5.429229,-2.4090893,-3.6560335
0.30302504,4.0263906,-6.435036,-5.596012,-3.1577067,4.2519813,-5.520938,-5.2024436,-2.352147,-3.733427
-5.736324,4.9095945,-1.9155371,-3.5496213,-5.655947,2.124261,-2.301562,-3.5756667,3.291955,-3.3039026
-1.536293,3.1358428,-5.5182595,-5.1581855,-6.9806504,3.173246,-0.7355191,-2.5482857,3.0755198,-0.2866884
-0.99260354,2.8972178,-5.782724,-4.862813,-6.6237555,3.3225946,-0.7616679,-2.192228,3.2506788,-0.04294634
-5.2593713,4.681148,-1.6329224,-3.155902,-5.119306,2.0532024,-2.6299558,-3.2476578,3.4128363,-3.125496
0.5713389,4.4804177,-7.3154607,-5.5051146,-3.5252848,4.4254146,-5.5060534,-5.573628,-2.654635,-4.2713656
0.48174635,3.393313,-5.427389,-5.5271025,-2.3997622,3.9366558,-4.849378,-3.6423144,-1.5272322,-1.7921377
-5.4585633,4.965156,-2.190384,-3.3547192,-5.7264047,1.9795051,-2.0986998,-3.634997,3.780254,-3.7002668
0.79213375,4.501845,-3.3198967,-2.2649074,-2.4777415,1.1429948,-4.1207952,-0.49320126,3.313823,-0.9443501
-4.594745,4.3130403,-0.73994315,-3.4656222,-4.478479,3.0423365,-3.7770376,-2.1408956,2.1880515,-1.7613326
0.837641,5.16229,-7.6806555,-5.5563145,-3.3620362,4.288169,-6.500758,-5.7702937,-2.627786,-5.0505524
0.4465963,4.164986,-6.3193583,-5.137389,-2.7790194,3.8867784,-5.5232677,-4.876633,-2.3085313,-3.8032732
-5.5442076,5.0954757,-2.4184885,-3.541738,-6.0080113,1.9927863,-1.9789554,-3.8254278,4.3146877,-3.8745399
-2.291478,3.2891507,-1.4459463,-1.4261303,-2.958883,1.2977824,-1.5816531,-1.8853213,2.9886072,-1.2481354
-4.570832,4.049533,-1.3331838,-2.9760118,-4.1463113,1.2764592,-1.981155,-3.050998,3.200257,-2.899301
0.63389456,4.078295,-6.415833,-5.430367,-3.1636257,4.2527533,-5.67025,-4.8309703,-2.0007923,-3.5142493
-5.625112,5.090796,-2.4696555,-3.5082054,-6.0084767,1.9673733,-2.0631166,-3.8280036,4.2211037,-3.804596
-5.328248,4.664249,-1.7018738,-3.3403697,-5.202638,1.9310243,-2.2950416,-3.435093,3.324755,-3.30064
-5.9293923,5.294414,-1.3056333,-3.9579675,-5.669208,2.7918916,-3.0474298,-3.3574674,2.9588192,-2.9415755
1.1463466,4.6832633,-7.3604865,-4.348628,-3.231596,3.508875,-4.973416,-4.7532115,-1.9253793,-4.6615524
1.305389,6.4629908,-9.798662,-9.136023,-4.363747,5.5628247,-8.393376,-5.7310967,-2.7193916,-4.6784673
-3.7552028,3.940525,-2.2580955,-2.7158482,-4.80556,1.7766271,-1.5930834,-2.807108,4.4235363,-2.6297102
-5.514645,4.9988866,-2.6524153,-3.6469216,-6.2798467,1.836771,-1.8940082,-3.8851702,4.347033,-3.6892738
-0.019753966,3.721168,-5.8734555,-6.4969378,-3.3487873,5.1617794,-5.6395817,-4.603174,-1.9479804,-1.5646116
-5.165503,4.668449,-2.0224628,-3.1309872,-5.3576636,1.6526947,-1.9898478,-3.5246103,3.8885756,-3.817893
0.9555063,4.4586873,-3.0975103,-2.2185307,-2.041479,1.3873112,-4.4183526,-0.23359779,2.6799047,-0.375906
-4.6339517,4.4603076,-2.4974585,-3.11412,-5.5209904,1.7689509,-1.7523713,-3.4816759,4.4006767,-3.2088094
-2.6513839,3.9838521,-0.7339155,-2.3336287,-3.245564,1.8714879,-3.5725956,-1.6289345,2.8538525,-1.2090346
-5.1952224,4.5630507,-1.7459223,-3.1540623,-5.2115765,2.0055554,-2.1735687,-3.2546685,3.193836,-3.0284371
0.5930654,4.3954997,-6.8837886,-5.5491014,-3.1623967,4.2075086,-5.717478,-5.2473674,-2.410023,-4.0300984
-0.0076980777,3.6157131,-6.09145,-5.5665183,-3.0647583,4.168635,-4.963228,-4.8934584,-2.2399862,-3.005073
-5.5168805,4.9297147,-1.0046896,-3.2673829,-5.0144887,2.3152921,-2.9462152,-3.075556,1.9716365,-2.7517347
0.4169811,4.022156,-6.6990314,-5.304024,-3.2892323,4.214911,-4.997648,-5.091699,-2.3818898,-3.6072469
-2.60035,4.950313,-1.4218173,-3.0252922,-3.4883962,2.1761832,-4.250706,-1.8731819,4.6872888,-0.35825956
-5.5761466,4.967534,-2.404636,-3.6400478,-6.080549,2.0879266,-1.9792898,-3.7171419,4.0072746,-3.641376
-4.4184136,3.8392212,-0.69412744,-2.8571312,-3.980968,2.386231,-2.771894,-2.352187,2.0632617,-2.3167858
0.91393733,5.2805796,-3.616006,-2.6768627,-2.729563,1.6440214,-5.266232,-0.51122034,3.404082,-0.58274674
-4.184997,3.9839883,-2.0323339,-2.6380157,-4.5899987,1.4663188,-1.6520678,-2.9775155,3.5523908,-2.7835774
-2.880301,3.4507492,-1.7816978,-2.160549,-3.8181748,1.2784367,-1.8603337,-2.1354601,4.0869303,-2.2689252
-5.8459363,5.3954387,-1.5468385,-3.4812973,-5.4912095,2.3965487,-2.719948,-3.51822,3.0058484,-3.4532561
1.6021311,5.1771383,-7.8692617,-4.571994,-3.3159056,3.5949821,-5.5478587,-4.5658326,-1.6992917,-4.839457
-5.6875753,5.048062,-2.455297,-3.4976783,-6.013159,1.9045742,-1.9881275,-3.787231,4.010289,-3.8228874
-5.5021844,5.033975,-2.4120052,-3.5466776,-5.9084654,1.8703012,-2.0516107,-3.6197321,3.942599,-3.7165256
-5.761502,5.1202455,-1.9859967,-3.5789185,-5.933221,2.3562799,-2.400923,-3.6541874,3.8876662,-3.7282887
-4.208904,3.725634,-1.1482502,-2.8932948,-4.073817,2.2950764,-2.5255346,-2.2653062,2.4117956,-2.2195125
-5.956464,5.2580914,-2.2023647,-3.6924639,-6.0682025,2.1935883,-2.2772949,-3.7564137,3.7729466,-3.7256842
-5.968473,5.2191963,-2.1273463,-3.6320748,-5.9187083,2.156219,-2.5978296,-3.703505,3.6685333,-3.5812898
-2.3978987,2.9965208,-1.1200112,-1.5798976,-2.6440272,1.3080834,-1.9172161,-1.7465243,2.604925,-1.4162521
-5.854176,5.012179,-1.4269279,-3.611354,-5.2560897,2.2427502,-2.6449766,-3.3367631,2.5474622,-3.0873647
1.2119012,5.3416476,-8.044976,-5.135272,-3.4394283,4.000419,-6.1513424,-5.5633526,-2.4857452,-5.360227
0.88910836,4.815164,-7.489919,-5.0208073,-3.2836843,4.0622315,-5.4735727,-5.4661803,-2.5179641,-4.80953
1.1876283,5.2266383,-7.916146,-5.483945,-3.3602293,4.1045494,-6.3045473,-5.643247,-2.4720724,-5.0873885
-5.4019175,4.98766,-2.0601485,-3.361597,-5.403613,1.8431387,-2.3241289,-3.436229,3.8771446,-3.5000505
-0.580037,2.7110958,-5.3295016,-4.662624,-6.093435,3.2691717,-1.0432224,-2.1684177,2.4162261,0.21528769
-5.185036,4.7896323,-1.2414927,-3.0428333,-4.7138515,2.0727773,-2.4882193,-3.1420767,2.6666539,-3.095913
-0.73874116,3.4505515,-2.1693397,-1.6944541,-2.5409687,0.98563474,-2.479218,-1.2823592,2.7903593,-1.4950832
0.62091047,4.440161,-7.0932117,-5.4570613,-3.375689,4.323588,-5.6653533,-5.5011806,-2.5678096,-4.256148
0.8231456,4.524778,-3.4281704,-2.2388608,-2.1123617,1.3712482,-4.2931237,-0.5191173,3.1835961,-0.6570313
-0.557035,2.4470518,-4.40396,-4.9197445,-4.974419,3.910797,-1.4886642,-1.8356032,0.7560217,0.697307
-1.0810406,3.7187052,-5.0227895,-5.764204,-6.554156,4.144582,-2.414631,-2.4329324,1.4803897,0.81791985
-4.035494,4.1209307,-0.6467856,-2.7424808,-3.8917992,2.3620963,-2.7491982,-2.2479298,1.8468316,-1.8393182
-1.3012443,3.0763702,-5.654869,-5.380266,-6.97183,3.4993584,-0.8577365,-2.4086196,3.0595732,-0.015153512
-5.0848403,4.9225974,-2.358232,-3.1593094,-5.521422,1.7963969,-1.9198074,-3.6697664,4.2951727,-3.6925406
-1.382129,2.8119843,-5.456151,-5.128721,-6.6747837,3.202434,-1.0386752,-2.4000978,2.7416103,0.030636534
0.5027475,4.322988,-2.9409127,-2.263012,-2.181142,1.3591028,-4.2345734,-0.45535815,3.1931503,-0.2663793
-4.2433395,3.8472395,-1.1415977,-2.9733796,-4.012367,1.9627326,-2.411232,-2.4079244,2.4999475,-2.0236187
0.623043,4.3343067,-6.3911967,-5.399234,-2.6682892,3.8670793,-5.7433977,-4.754178,-2.168712,-3.7879143
-3.3325815,3.7297556,-0.90030277,-2.365047,-3.6888528,1.7944353,-2.7827587,-2.0489018,3.186167,-1.9734153
0.43471703,4.697449,-6.836124,-5.158035,-2.977918,4.1135106,-5.719278,-5.364076,-2.2476084,-4.4148383
0.6854,4.4304814,-3.2307258,-2.117401,-2.2705984,1.1265386,-4.0667205,-0.5397742,3.290952,-0.6115217
0.7998501,4.8015094,-7.1692696,-5.4465384,-3.0421624,4.0267,-6.111772,-5.398634,-2.4060152,-4.632754
0.3439064,3.774566,-6.2239766,-5.6762123,-3.2647843,4.3990335,-5.1329136,-4.9874253,-2.3800478,-3.0118017
-2.5229645,3.5622635,-1.0370984,-1.9860898,-2.8112607,1.3976054,-2.434129,-1.8324305,3.1975112,-1.3907248
0.7090107,4.432423,-6.801765,-5.4045935,-3.0068305,3.9972231,-5.6233754,-4.9033084,-2.3968227,-4.3318458
-5.1067214,4.9890165,-1.0280201,-3.5493193,-4.6174083,2.7897503,-3.675599,-2.8025515,2.8258784,-2.5052304
-0.48971695,3.4116848,-3.3439484,-4.580111,-4.1711955,3.9263182,-3.2360415,-1.8529801,-0.7032076,0.5718198
0.6044806,4.8877735,-7.4962516,-5.7723656,-3.2860503,4.3108892,-6.1201253,-5.6795187,-2.510382,-4.5972743
0.93321854,4.81691,-3.4406326,-2.2802558,-2.1338022,1.2651019,-4.6047053,-0.47603077,3.0383873,-0.6658788
-3.2447808,3.8374448,-0.72371536,-2.3210268,-3.1906996,1.8661234,-2.8059323,-2.087299,2.5362496,-1.6128005
0.47602752,4.6486154,-7.3360863,-5.995615,-3.4795713,4.4904656,-5.8302417,-5.5304327,-2.7149818,-4.4759316
0.8652189,4.7795095,-7.425962,-5.2208633,-3.2960348,4.0448217,-5.7472405,-5.314489,-2.456991,-4.4693394
-1.201715,3.6018078,-1.2834918,-2.4766316,-2.6325052,2.0482402,-3.6997912,-0.7468696,2.7213383,-0.42104015
0.63684636,4.301003,-3.095746,-2.159889,-2.249931,1.2463038,-4.0730605,-0.42571643,3.1217363,-0.37521815
-4.2870374,4.1993384,-0.926589,-2.5007477,-3.898682,1.7749321,-2.206512,-2.5491927,2.3668852,-2.6141615
0.7524576,4.1573715,-2.8555827,-2.1195874,-2.1003258,1.2563325,-4.2196603,-0.3873346,2.8478396,-0.23359081
0.5417193,4.6456823,-6.9221187,-5.872801,-3.2373998,4.39658,-6.0981708,-5.3280034,-2.5368307,-4.1720805
-5.9234624,5.181811,-2.4658387,-3.7785308,-6.388848,2.0325873,-2.1225393,-3.8985772,4.1135817,-3.8767939
0.3497407,3.919817,-6.2986073,-5.5234966,-3.2240486,4.2847886,-5.468707,-4.89737,-2.4685667,-3.4324508
0.25287896,3.6821337,-5.837422,-5.550516,-2.8920047,4.212648,-5.202721,-4.594195,-2.0813668,-2.8199687
-6.250441,5.1783648,-2.580966,-4.1044374,-7.0022316,2.1765537,-2.4944806,-4.020787,4.15446,-3.624033
-0.64640594,3.8215988,-1.6663517,-2.2958994,-2.2319796,1.5513861,-3.5398638,-0.8126433,3.188392,-0.17272565
-5.8647056,6.7058063,-2.7299235,-5.788033,-7.6335325,3.963328,-4.367005,-3.8189404,4.1837845,-1.7334579
-3.950196,4.2004585,-0.7494639,-2.7255735,-3.9370604,2.0876553,-2.5265198,-2.2344477,2.0388846,-2.2342863
-3.6524014,3.9700642,-0.4938305,-2.8460388,-3.5624208,2.5001512,-3.2915049,-1.9587749,2.850755,-1.941926
0.25911704,5.1862197,-6.9590287,-5.802573,-7.397235,3.729304,-3.0392601,-3.2004244,2.6573346,0.7437196
-5.0207267,4.5815263,-1.3706179,-3.0924032,-4.703532,1.8981028,-2.3204095,-3.0826428,2.9003155,-3.103736
-2.7387388,3.5744343,-0.6163022,-2.421754,-2.7370286,2.5326169,-2.3137918,-2.166096,1.5113134,-1.5276796
0.48154625,4.3092585,-6.8605924,-5.807625,-3.2606907,4.405342,-5.796814,-5.285156,-2.4275296,-4.0754895
-6.285847,5.3387465,-1.8808038,-3.9713774,-6.066999,2.5845392,-2.5287235,-3.7790139,3.187604,-3.449194
0.2802491,4.165898,-6.4983087,-5.6306534,-3.2479782,4.409366,-5.652717,-5.047247,-2.37383,-3.6555362
0.61533135,4.277206,-2.6953611,-2.0498128,-1.9260626,1.1674216,-4.0065794,-0.38187188,2.8368084,-0.397088
0.67062384,4.596952,-6.9668818,-5.433884,-2.9370408,4.1287165,-5.9772553,-5.2042556,-2.2583597,-4.368438
0.8208608,4.3633657,-3.155668,-2.0121195,-2.1005764,1.1789356,-3.8775995,-0.40794176,2.9249904,-0.59591305
-3.9428515,3.7790852,-1.6528964,-2.3008013,-4.0995626,1.6404552,-1.5885124,-3.006549,3.468415,-2.853849
-0.4605926,3.8298016,-1.9593499,-2.0931933,-2.1118414,1.4085274,-3.6556616,-0.6769359,2.933693,-0.4236685
-4.406735,4.2774377,-1.0726126,-2.6940556,-4.320165,1.7860312,-2.4494212,-2.9248118,3.073221,-2.551568
0.1720742,3.776053,-6.0897717,-6.1832385,-3.196811,4.594546,-5.9810047,-4.631737,-2.086301,-2.5857058
-5.128746,4.555733,-1.2617834,-3.161057,-4.7415004,2.2786686,-2.199301,-2.8394485,2.191592,-2.7196097
-5.173051,5.0490046,-2.973488,-3.5801444,-6.2416406,1.5984088,-1.830081,-3.655646,4.722234,-3.9550185
0.8780458,4.7039385,-7.236493,-5.0922823,-3.2315657,3.8570676,-5.582838,-5.2359166,-2.3694417,-4.672713
0.670982,4.6659083,-3.1702757,-2.3464055,-2.433455,1.2179953,-4.092409,-0.55094355,3.2357872,-0.4875346
-1.1552601,3.8251452,-1.8603096,-4.165817,-5.1236854,3.6237035,-3.1808639,-1.4867969,-0.75395447,0.81442475
-3.1820989,3.5620322,-0.70806205,-2.2554772,-3.2595325,1.8152751,-2.4675379,-2.004398,2.5139523,-1.5943042
0.8234634,4.5218596,-7.1660037,-5.234969,-3.2436285,4.030149,-5.416469,-5.232316,-2.4631386,-4.3457694
-5.450664,5.262229,-2.3657627,-3.5940492,-5.9185023,2.104958,-2.2550745,-3.744169,4.3851686,-3.4195466
-3.7042463,4.039166,-0.32308304,-2.5547185,-3.3930833,2.1792383,-2.9353065,-2.0197632,1.9444969,-1.5248296
-0.021735143,3.8672287,-5.9439363,-5.848608,-3.0777636,4.51812,-5.703546,-4.8371906,-2.1420536,-2.6695871
-2.3353422,3.7041254,-0.7634785,-2.1805382,-2.5843248,1.8589993,-3.1998782,-1.4703758,2.6375835,-1.038604
0.70679444,4.7715797,-7.303887,-5.0209947,-3.1443217,3.9601364,-5.4723735,-5.4236593,-2.6414814,-4.720368
-4.244536,3.790112,-1.4496582,-2.600544,-4.223139,1.8745608,-1.5458536,-2.7127295,2.8324754,-2.4596524
-5.403746,5.160382,-2.4616704,-3.4569576,-5.923164,1.9619445,-1.956687,-3.8495505,4.4198895,-3.6380024
-5.5373597,5.091714,-2.0129004,-3.2827272,-5.549537,1.8967364,-2.5080032,-3.6321318,3.850066,-3.950533
0.9700525,4.211468,-3.2494872,-1.5697755,-2.0790112,0.98431885,-3.5837724,-0.571498,2.9173658,-0.9553617
0.23192105,4.3674293,-7.108889,-5.823637,-3.7060738,4.7572865,-5.652324,-5.923043,-2.8318372,-3.8740673
-5.375479,4.9972677,-1.6612642,-3.2119813,-5.0109954,1.811736,-2.4989364,-3.3542664,3.3697567,-3.4812136
-5.804521,5.2967725,-2.5252814,-3.574905,-6.1383595,2.0034635,-2.309524,-3.8604224,4.3110495,-3.83111
-4.496002,4.3488345,-2.0772045,-2.6695642,-4.8810115,1.3203864,-1.5139725,-3.3213189,3.6042802,-3.5972934
-5.7714243,5.1272917,-1.4063277,-3.5995967,-5.3437467,2.6278677,-2.707685,-3.3582795,2.7950947,-2.8567882
-5.8034735,5.2085857,-2.0300307,-3.5616012,-5.8332324,2.1113944,-2.5324073,-3.6420836,3.7681136,-3.8656378
-5.3269687,5.0256553,-2.6726801,-3.399321,-5.9341183,1.7926773,-2.0100942,-3.7552965,4.7149205,-3.6399078
-5.6327643,4.8845553,-1.1963532,-3.5447721,-5.073402,2.764494,-2.5871983,-3.0832624,2.202332,-2.9117303
0.17638594,4.0118575,-6.199068,-5.4676657,-2.9575882,4.2042813,-5.4153695,-4.8849425,-2.317009,-3.5897384
-0.9709566,5.173075,-1.6090432,-3.5785408,-3.0776222,3.099148,-5.7582097,-0.67085063,3.1281612,0.51157373
0.6917932,4.824711,-7.591847,-5.6089125,-3.3662138,4.3889656,-5.8059616,-5.8343835,-2.6529858,-4.7878757
-3.1114755,3.6627138,-0.606186,-2.303842,-3.1448684,1.9482621,-2.7725592,-1.8014961,2.5833504,-1.63328
1.5828322,5.6003137,-8.355361,-4.627059,-3.6214323,3.7295341,-5.7075553,-4.9782763,-1.4908495,-5.12816
-5.2756,4.848681,-1.15555,-3.4040384,-4.4724617,2.6122956,-2.9039094,-2.8779998,2.3397222,-2.6606612
-5.451464,4.803885,-1.5075371,-3.4394345,-5.337953,2.2650533,-2.24227,-3.3411515,2.6305249,-3.088028
-3.3713753,3.7666552,-0.64935136,-2.4473786,-3.2674847,2.1473129,-3.0745187,-2.2549644,2.282488,-1.6152589
-5.9771123,5.3195314,-2.1907315,-3.9823694,-6.1918,2.243507,-2.447665,-3.8220952,4.0251994,-3.8535814
-5.7606816,5.1482153,-2.4365523,-3.7646499,-6.2082734,1.9700882,-2.0158527,-3.804026,4.124647,-3.7902799
-4.6969495,4.2059183,-0.9718723,-3.0965586,-4.5483575,2.418307,-2.7093568,-2.7578497,2.2289524,-2.4505596
0.7177676,5.0944147,-7.4609275,-5.434561,-3.148086,4.2342806,-6.089235,-5.752998,-2.6590302,-4.8569894
-5.612468,4.9381523,-2.017076,-3.5743337,-5.749441,2.079528,-2.483923,-3.4312007,3.8899887,-3.7938528
0.77112746,4.402966,-6.938744,-5.335801,-3.1834793,3.9079647,-5.3392625,-5.0966773,-2.349904,-4.1511188
-5.3472147,4.976473,-2.5683227,-3.6168523,-5.9470906,1.9652326,-2.2945063,-3.5947325,4.4901257,-3.3655534
0.86045045,4.9669075,-7.2848563,-5.466702,-3.037487,3.9812665,-6.2479587,-5.19414,-2.3344207,-4.5904512
0.70802677,4.637737,-7.216476,-5.3720007,-3.2734613,4.0989556,-5.68738,-5.118213,-2.5336115,-4.4667745
-3.0834494,3.902947,-0.6726924,-2.4067526,-3.1671772,2.1701658,-2.593069,-1.6715482,2.1279335,-1.2730654
0.4805213,4.739981,-7.290064,-5.9047055,-3.3700747,4.406732,-6.0295157,-5.7108207,-2.762235,-4.3350244
-3.9415698,3.7141664,-1.2532954,-2.788208,-4.4051595,1.9014697,-1.9263713,-2.4323397,2.8473468,-2.4723358
0.8964463,4.2806067,-2.9558582,-2.0157483,-1.8983922,1.2792437,-3.9863029,-0.3560082,2.7120187,-0.4426651
-3.9523888,3.7780662,-1.0506613,-2.3132966,-3.5724516,1.5210938,-1.9327583,-2.4650095,2.4652257,-2.3093348
0.95482206,5.1852517,-7.9472184,-5.67895,-3.4022303,4.380232,-6.307049,-5.8274884,-2.694912,-5.067533
1.0188444,5.0504346,-7.8482175,-5.3419104,-3.4027252,3.9239516,-6.1783133,-5.3948584,-2.4039528,-5.0659018
-6.9549093,6.00681,-1.5443202,-4.8940086,-6.425121,3.4230683,-3.611843,-3.6685178,2.6127284,-3.309102
0.1739988,3.3168173,-5.2944207,-5.3381186,-2.9007359,4.140095,-4.65594,-4.3827176,-2.0914197,-2.2553205
0.96522653,4.9273868,-3.5231736,-2.4200597,-2.2143505,1.447547,-4.809212,-0.3617723,3.1719224,-0.7827493
-0.23418272,3.5468078,-5.235391,-5.735444,-2.9442372,4.582011,-5.215032,-4.152782,-1.837476,-1.7920071
-4.392791,4.2539935,-0.84970486,-2.997508,-4.3045006,2.0419145,-3.1902313,-2.611951,3.0501273,-2.586917
0.38376537,4.3591046,-6.768851,-5.6458616,-3.330884,4.317779,-5.8191767,-5.405623,-2.634695,-3.8828444
0.3725386,4.251247,-6.5709615,-5.568035,-3.030624,4.2068334,-5.747108,-5.1619673,-2.4075713,-3.7440639
0.9191396,4.749274,-3.4010375,-2.4372191,-2.4348874,1.3775827,-4.595861,-0.23943016,3.3148472,-0.32657093
0.9275979,4.4120045,-3.046393,-2.5106997,-2.1257486,1.4653592,-4.605454,-0.37083805,2.880567,-0.22555602
-4.0419173,3.7894983,-1.4375117,-2.5016718,-4.1371455,1.6910815,-2.0759406,-2.7409046,3.2681205,-2.5980906
-5.8153057,5.415787,-2.548737,-3.8057032,-6.284386,2.1539025,-2.0986462,-3.9759758,4.5268517,-3.7536707
-1.040187,2.2707343,-4.6584964,-4.6983757,-5.9174504,3.4172158,-0.5847511,-2.2053182,2.0738893,0.2716694
-2.4387426,3.715434,-0.79648924,-2.240532,-2.6801043,1.8011055,-2.8593192,-1.6685966,2.7825053,-1.1351966
-5.4636526,4.4606376,-1.5952582,-3.7206604,-5.4075418,2.2544699,-2.513329,-3.007575,2.9699996,-3.0942945
-5.8307753,5.0549226,-2.364944,-3.3020449,-6.074268,1.9198102,-2.1835525,-3.8724124,3.7680628,-3.8984342
0.99483585,4.4491134,-3.1112962,-2.104282,-2.1969047,1.1431962,-4.348239,-0.27090403,2.837567,-0.2684766
-2.574092,3.0987206,-0.8283062,-2.4718516,-2.8556514,1.8078777,-2.915206,-1.5296675,2.8766341,-1.0631751
-5.2029767,4.996867,-1.687094,-3.3374627,-5.1951785,1.9656882,-2.5198627,-3.3315933,3.4154813,-3.282258
-5.68473,5.070565,-2.2015123,-3.3752475,-5.691913,2.0889812,-2.0839114,-3.7284825,3.7953284,-3.7053828
-1.1476989,3.998036,-1.5482273,-1.9535556,-2.68056,1.6754365,-3.1763916,-1.1686594,3.4276042,-0.5155523
0.96112907,5.206388,-3.5271463,-2.3343167,-2.169635,1.3934801,-4.783026,-0.56101483,3.2362816,-0.539823
0.24995413,4.2355347,-6.601802,-5.3358345,-3.187996,4.1829114,-5.393727,-5.239018,-2.5527346,-3.9339132
1.1299938,5.1190543,-7.4119163,-4.5881977,-2.79077,3.688029,-5.583323,-4.7346,-1.9855573,-4.6458774
-5.7344923,5.2239294,-2.7568955,-3.6810045,-6.3266826,1.9357759,-2.0027552,-3.850361,4.298632,-3.7836542
0.15355994,3.8901803,-5.8000517,-5.3322277,-2.7707167,3.862318,-5.331778,-4.554047,-2.2602985,-2.9974542
