0,1,2,3,4,5,6,7,8,9
0.04191704,1.4444423,2.2005877,-2.9593675,1.9327688,2.9524686,2.0040324,2.428619,3.853347,-3.7016168
-0.4200623,1.6870625,2.0670247,-3.427654,2.44716,3.4507635,1.7992947,2.4794698,4.126979,-4.274318
0.62939996,1.4602146,2.5213099,-2.12979,1.2509574,1.91016,2.3772612,1.8407238,3.163872,-2.7840536
-0.4365782,1.7779987,2.076413,-3.459738,2.5416515,3.2428226,2.1773286,2.5284607,3.927337,-4.1292562
-0.64874476,2.97533,3.9277267,-3.0532486,3.2323806,1.6210274,4.0861936,0.24232444,0.6762614,-1.2792562
3.336405,3.0301957,2.9264746,-1.7622135,1.2304509,2.280586,0.4460047,3.766526,0.65963435,-2.1042502
-0.025134757,1.6227089,2.2237523,-3.3921113,2.1579583,3.5088813,1.856594,2.7117186,4.0996103,-4.4289575
0.6510348,1.0762612,2.6093078,-2.0290527,1.2572683,2.079417,2.0096428,1.8574175,3.444442,-2.6636744
0.4706393,1.5071783,2.1376185,-2.28777,1.4758736,2.2254775,2.0382013,2.0948951,3.0192068,-3.0745933
5.049448,5.4576187,4.338662,-2.537382,2.914136,3.796706,0.7343912,6.3679104,-0.69319314,-1.8641077
-0.06227638,1.430165,2.2617426,-2.7711127,1.9068302,2.8132226,1.7644994,2.1995273,3.6381085,-3.8137717
4.903229,5.732474,4.4704466,-2.4651134,3.0515852,3.8965185,1.0010291,6.417242,-1.0351635,-1.6525762
0.10970691,1.3027296,2.2596414,-2.1135173,1.5706248,1.9339075,2.1569543,1.5986178,2.9432924,-2.520962
-0.09752053,1.5419675,2.0117867,-2.9734933,2.0416021,2.7199428,2.0138605,2.2777116,3.5477479,-3.547588
0.6528885,1.1131266,2.3863807,-1.8743756,1.0782398,1.8171667,2.0426972,1.6111481,2.960614,-2.4367416
-0.46920842,1.7962351,1.2815175,-3.300668,2.2845702,2.505089,1.5839052,1.7573152,2.576294,-2.5521781
0.2750373,1.4114581,2.600627,-1.9504213,1.615959,1.523702,2.225808,1.2484951,2.8453186,-2.34914
-0.2594685,1.7581315,1.9564034,-3.4127338,2.3060937,3.410053,1.6042964,2.6340873,3.922275,-4.2854486
-0.18542087,1.836514,2.0888638,-3.6830096,2.4928193,3.684789,2.1530695,2.8642864,4.3187904,-4.553622
0.33579102,1.7177854,0.678894,-1.6691878,0.86989176,2.0867264,-0.7023778,1.8411524,1.7234432,-2.564566
-0.07401529,1.6418532,2.2502544,-3.4340208,2.3240762,3.4177818,2.0457828,2.647143,4.1383405,-4.423945
4.368371,4.675312,3.635401,-2.3409374,2.3891387,3.2771943,0.7291359,5.427136,-0.28388098,-2.0397673
4.780952,5.098537,4.189971,-2.3296316,2.7196655,3.7098243,0.9151318,5.8906345,-0.58247566,-1.7092885
-0.49420017,3.0736992,4.3073626,-3.0733297,3.2191901,1.6991605,4.3269997,0.43345496,0.98285764,-1.4421139
-0.10931681,1.8681479,2.4155905,-3.9114132,2.5617764,3.956466,2.031919,3.0697432,4.5334597,-5.099112
-0.61597127,1.8259146,1.8532684,-3.6309226,2.6529078,3.4889853,1.8141286,2.507036,3.9416602,-4.384622
-0.20172018,1.7597085,2.127369,-3.4564278,2.3163366,3.4748085,1.8955986,2.7411895,3.9746573,-4.4762297
-0.28291428,1.7368956,2.000386,-3.5800114,2.4163835,3.5262887,1.9741032,2.66754,4.148115,-4.4138794
0.530578,1.2441639,2.6703765,-2.059487,1.3657904,1.9269298,2.368761,1.7438569,3.1490474,-2.6513636
3.8923337,5.1083994,3.785036,-2.3726943,2.7372086,3.5215313,0.9766068,5.2077093,-1.2819593,-1.1555058
3.3886356,2.8971,3.1420002,-1.7442353,1.2211163,2.1689832,0.46572292,3.6112375,0.90646285,-2.3391447
0.20427841,1.3612134,2.3543797,-2.8020833,1.8377731,2.9595687,1.932703,2.421,3.805293,-3.7211607
-0.10478607,1.435982,2.2220829,-3.174882,2.1086533,3.0159671,2.0528598,2.445872,3.8335369,-3.847778
-0.5002051,1.9375129,2.7034698,-2.368778,2.4372494,1.2911015,2.8293347,0.5130168,1.5695308,-1.3576703
4.517892,4.5365734,3.984509,-2.2976606,2.3365722,3.2350934,0.8155583,5.469084,-0.17929032,-2.127631
-0.07433492,1.5660686,2.3937178,-3.2641022,2.168044,3.3493211,1.9655435,2.646029,4.0270033,-4.381758
5.0471225,5.5659857,4.3326054,-2.4901707,3.0168881,3.8419096,0.72797716,6.3835387,-0.8906638,-1.7279674
4.7884336,5.3114004,4.2946596,-2.3985586,2.8115773,3.7271197,0.82282203,6.122524,-0.60727143,-1.8095096
0.13453995,1.6914326,2.3261263,-3.628793,2.3943439,3.6249366,1.994748,2.9289403,4.178409,-4.4658966
-0.14783788,2.019614,3.3389664,-2.4721012,2.3432734,1.5073866,3.389823,1.0828191,2.6338704,-2.0613604
-0.060782537,1.6031442,2.231454,-3.3678517,2.1551309,3.37869,1.9320276,2.7372026,4.008273,-4.352893
0.35115445,2.1701841,1.7978069,-1.448818,1.7493747,1.404901,1.6454027,0.97401816,-0.14393827,-0.62541807
4.576587,5.2155247,4.0553594,-2.3936431,2.703187,3.6443498,0.8017521,5.779007,-0.8226423,-1.6167256
-0.6494315,3.5217936,5.1126814,-3.7252357,3.8138623,1.9364899,5.194879,0.34005728,1.1241891,-1.615157
4.933911,5.0621767,4.329685,-2.4434588,2.7376435,3.5968516,0.78240263,6.1913114,-0.33996883,-2.1351101
-0.1245431,1.7281607,2.823986,-2.3601089,2.105968,1.4985934,2.8750038,1.2933972,2.7393951,-2.3574762
4.819549,5.451912,4.1440506,-2.4404109,2.88083,3.7030423,0.6716588,6.193579,-0.86312056,-1.7375416
-0.3270087,3.3142998,4.590201,-3.2786207,3.4971168,1.7321717,4.481852,0.4751745,0.7591137,-1.3724476
-0.31299415,1.7779363,1.8459741,-3.6105206,2.4720945,3.5689902,1.7798045,2.6636558,4.0157933,-4.5005417
-0.12824018,1.4404964,2.1817203,-2.94618,2.0268788,2.9868357,1.9850767,2.2664547,3.8042934,-3.738815
-0.114537865,1.7231703,2.246388,-3.4989882,2.3367038,3.5501275,2.0524251,2.8242278,4.242247,-4.4757133
-0.5072755,2.0278897,3.8676443,-3.4806728,2.8472607,2.272927,3.5435958,0.9247128,3.2196877,-2.3926618
0.33223104,1.9584305,0.5897423,-1.8520308,1.2012779,2.1203895,-0.4806292,1.9645779,1.5654374,-2.4669528
-0.47171313,3.1984956,4.2485,-3.138337,3.3620791,1.7834848,4.284255,0.41079825,0.5668582,-1.2612714
0.18083937,1.4165645,2.379403,-2.1571617,1.6050376,1.9944733,1.856348,1.7320391,3.180574,-2.824461
4.772418,5.41847,4.1613526,-2.4119937,2.901379,3.6820877,0.83233607,6.1123276,-0.9252364,-1.6217315
4.3107715,3.9386394,3.7824326,-2.0162425,2.0783434,2.889208,0.72106737,4.978175,0.18122238,-2.0620685
-0.6095727,1.9812914,2.0356045,-4.262865,3.0299122,4.1364417,2.1761384,3.0128436,4.470476,-4.86164
-0.573264,1.7139621,2.0142646,-3.4518096,2.7996154,3.018304,2.1446795,2.5448718,3.8845978,-3.7914746
0.23191647,1.919667,0.33726865,-1.9118626,1.2355827,1.7494482,-0.73456407,1.830272,1.2268752,-2.0196173
-0.6281798,3.5043094,4.9708557,-3.5415316,3.733035,1.8700908,4.8607635,0.45030472,0.96196765,-1.570659
-0.6727523,2.8101437,3.518385,-3.0161717,3.1566577,1.6912469,3.797173,0.26383668,0.605711,-0.9868765
-0.5816871,1.9265813,1.4938154,-3.8511612,2.5333123,3.6306477,1.5420113,2.6040592,3.7906964,-4.2307353
0.010867864,1.8002442,3.2967653,-2.456391,2.0565906,1.3784827,3.2062533,1.0703886,2.9454036,-2.298416
-0.18550143,1.5478904,2.2848887,-3.4074273,2.2168865,3.3612802,2.0947504,2.6303744,4.0396624,-4.212972
0.07626198,1.7077895,0.24704595,-1.8619916,1.197935,1.7124234,-0.6543395,1.7122271,1.1424016,-1.8336493
-0.34835017,2.0833757,3.045517,-2.6709244,2.6040344,1.6064172,3.2362852,1.0246491,2.5831242,-2.170963
-0.6703365,2.3320978,3.0914009,-2.7946725,2.734826,1.4431309,3.4144573,0.475156,1.5574666,-1.5279305
-0.28822228,2.890602,4.147657,-2.9463093,2.9068367,1.599312,4.267728,0.60778743,1.5527607,-1.6440066
4.701773,4.601458,4.0773416,-2.2878268,2.4137683,3.456442,0.86531687,5.5215197,-0.10536673,-1.9437814
-0.51841205,1.6052823,1.8813213,-3.2528431,2.3529937,3.0471528,1.7096648,2.3805237,3.7304041,-4.0192466
-0.3337629,1.5900259,1.9084836,-2.7473176,2.1830325,2.3477542,2.1675591,1.8110735,2.967969,-2.8856304
-0.0018151775,1.4127301,1.9866494,-2.754496,1.7669021,2.5842197,2.068198,2.2184143,3.2925463,-3.1996093
-0.20711964,1.386441,2.312117,-2.7511063,2.10201,2.3598745,2.2328076,1.862067,3.491258,-3.1872084
0.27626696,1.5558615,2.44032,-2.7183683,1.7502389,2.615167,2.2315912,2.280451,3.6669605,-3.4642494
4.63835,5.0447645,3.9854245,-2.3177404,2.7517242,3.5044124,0.8185781,5.934926,-0.64330757,-1.8317438
-0.21287835,1.5849384,1.9296032,-3.200083,2.1852636,3.0968664,2.0131438,2.441444,3.771858,-3.878452
0.32770294,1.3521721,2.535365,-2.5265498,1.4756216,2.5966737,1.8768165,2.2197213,3.578675,-3.5156279
4.660668,5.5959344,4.2988915,-2.5071137,2.9733186,3.806411,0.96017814,6.1896143,-1.0768613,-1.6093197
-0.34185675,1.8389702,1.8091807,-3.9091866,2.5611048,3.8629305,2.0292988,2.9512012,4.1994247,-4.674393
-0.32030815,1.8413842,2.0413103,-3.7698493,2.5385306,3.7801585,2.0638223,2.930876,4.1764126,-4.6648335
-0.50214094,3.3188946,4.3159494,-3.2864678,3.5876226,1.8973912,4.265041,0.53282326,0.35155535,-1.0747153
0.15467885,1.5189642,2.2819533,-2.8003676,1.8152627,2.680454,2.2582052,2.292931,3.5992362,-3.4486785
-0.52414596,1.9825997,1.766627,-3.8964102,2.5892289,3.746742,1.8964702,2.8388765,3.9980304,-4.561915
-0.21002626,1.9079835,3.2734518,-2.6756592,2.4923134,1.6444355,3.2584953,1.2882115,3.0835464,-2.455721
4.927347,4.9949446,4.1674366,-2.3588438,2.8783221,3.5459812,0.81688297,6.0298295,-0.3761461,-2.0696661
4.762991,5.707355,4.2217326,-2.5906904,3.004328,3.8740308,0.8803861,6.183425,-1.2158657,-1.4790249
-0.8828121,3.3867118,4.445293,-3.5655336,3.8563344,1.8590189,4.759772,0.06598378,0.78771436,-1.3814135
0.5798536,1.1848532,2.6281013,-2.411631,1.6043817,2.4787335,1.8311707,2.1780145,3.7037885,-3.3334732
4.9796014,5.398618,4.446323,-2.5555274,2.9717278,3.7953384,1.0268544,6.367044,-0.7148946,-1.8590542
5.1221004,5.4924183,4.4833922,-2.497167,3.0136218,3.935146,0.8341815,6.438117,-0.79472107,-1.8023245
-0.5686427,3.151092,4.347796,-3.258891,3.396216,1.8298792,4.4591517,0.4141622,0.7378409,-1.2899176
4.1504674,3.7434404,3.6143372,-2.0387435,1.8411196,2.7803347,0.63359874,4.7257147,0.2626935,-2.223644
4.4076147,4.9469337,3.8437428,-2.2672617,2.5470266,3.4183862,0.8325224,5.527652,-0.7249342,-1.5995988
0.016445309,1.6789594,3.070292,-2.2060294,2.030366,1.3259197,2.8028512,0.96435267,2.5947933,-2.0103202
4.5380225,4.4903197,3.8632112,-2.2079058,2.3431528,3.2328565,0.6934371,5.5385165,-0.16235846,-2.0440886
5.199097,5.535595,4.424015,-2.522436,3.0158706,3.862841,0.811602,6.55754,-0.7304241,-1.9050462
4.8065515,4.801547,4.1615515,-2.2927444,2.5705984,3.4687269,0.8667129,5.843942,-0.32729837,-1.9820324
0.097299516,2.1551118,4.3312416,-2.8674967,2.3251405,1.4072794,3.8019319,0.6336029,2.8647544,-1.993215
-0.35150197,1.5484083,2.3876648,-2.2153816,2.1634533,1.5398048,2.4312296,1.0101818,2.3506238,-2.0230348
4.538449,4.687609,3.941659,-2.232435,2.5220983,3.360956,0.81772256,5.6182117,-0.36041746,-1.9070349
-0.27794808,1.7215667,2.0975554,-3.395108,2.3353956,3.4727433,1.7354665,2.683875,4.052088,-4.495011
-0.39768368,2.561361,3.8434434,-2.8459182,2.8218813,1.345677,3.9171917,0.6570697,2.1068525,-1.8326
0.2719048,1.3861496,2.35261,-2.8020527,1.6147996,2.7903488,2.152617,2.4175756,3.7900178,-3.569256
-0.10763568,1.7756714,2.664966,-2.3958004,2.100433,1.509627,2.801413,1.1800976,2.6003816,-2.183214
-0.41436774,3.263807,4.587295,-3.2475696,3.411049,1.8098762,4.6226254,0.46879178,1.0568632,-1.4972008
-0.31541437,1.7931132,2.0545602,-3.6949584,2.433368,3.642971,1.9582576,2.853962,4.130911,-4.6927123
-0.6765443,3.2305017,4.4528923,-3.3931563,3.542739,1.7649969,4.5897193,0.3573456,1.0120194,-1.5873462
-0.36273843,1.8195428,2.2148087,-3.9533,2.628074,4.009189,2.057507,2.9928114,4.541493,-4.9387345
-0.19970831,1.3926572,2.1897082,-3.0617566,2.1220164,2.8685935,1.9838223,2.2376192,3.7968993,-3.58479
0.37394744,1.3277777,2.6277225,-2.4705322,1.5859466,2.343132,2.1367912,2.142551,3.629059,-2.8707771
-0.65432245,3.4512007,4.750819,-3.428851,3.631599,1.9198685,4.856417,0.3079589,0.61653125,-1.4070615
0.24029309,1.3822746,2.4146173,-2.6312706,1.5548636,2.6912057,2.0869162,2.3782222,3.7221527,-3.4743834
-0.19027594,3.2396681,4.6908293,-3.1855094,3.29945,1.8414489,4.529651,0.5365406,0.9050793,-1.3551054
-0.12565681,1.5179715,2.0139277,-2.7592404,1.9216871,2.621175,2.0500023,2.099234,3.4728324,-3.4112353
0.102784,1.2266068,1.7659515,-2.3807173,1.4869868,2.3846037,1.6763378,1.9954319,3.054806,-3.0612288
-0.34781662,1.8911883,1.7789344,-3.640188,2.397859,3.5464125,1.770467,2.6685684,3.8617144,-4.368302
-0.6147838,3.6108015,5.1501493,-3.7076023,3.8039334,2.0353177,5.262393,0.41317645,1.0331807,-1.6149858
-0.6361495,3.3518803,4.63252,-3.4043348,3.625955,1.9180524,4.7597537,0.3836979,0.59684414,-1.3935844
-0.45364094,1.901684,2.2906883,-4.066455,2.8365164,4.1414742,2.2889056,3.0338697,4.650928,-5.0683455
-0.29462966,2.5975833,3.5728705,-2.743974,2.7691872,1.4536643,3.5233245,0.41284233,1.4087933,-1.3368562
-0.5873477,2.1854239,2.8703694,-2.7777965,2.603469,1.5055056,3.153832,0.6935216,1.8540918,-1.5804864
-0.2869739,1.9115968,1.9792532,-3.8597212,2.5242536,3.84012,2.0478237,2.957382,4.2300158,-4.7801623
4.64167,5.3980036,4.145012,-2.4526393,2.8538926,3.6559198,0.87428856,5.9980145,-0.8781943,-1.6633574
-0.34454533,2.3644273,3.6957397,-2.8549266,2.7241502,1.3615032,3.8483782,0.60702443,2.2867827,-1.883804
5.066262,5.1394987,4.3104544,-2.4842212,2.850252,3.6394129,0.8279185,6.259155,-0.46003923,-2.0918634
0.27494478,1.247742,2.4691541,-2.1576743,1.5660809,1.9675221,2.268417,1.6421392,3.2205355,-2.729205
4.998294,5.088372,4.2360773,-2.3617346,2.8611443,3.590524,0.75286555,6.168994,-0.47545347,-1.9965588
4.6102915,4.670025,4.052389,-2.2577949,2.5142229,3.3488078,0.87079906,5.6970196,-0.31436446,-2.042158
0.3116759,1.8138171,0.54357034,-1.5732172,1.0226235,1.914876,-0.54301447,1.8632171,1.2701191,-2.140351
5.0362453,5.5425243,4.4256773,-2.5084538,3.0543952,3.8145049,0.9265114,6.4386177,-0.7931102,-1.9248437
-0.5507581,2.3476114,2.2094579,-4.93293,3.325338,5.1475115,1.8796911,3.6104646,5.345961,-6.2832885
4.6258955,4.649886,4.130983,-2.3487344,2.4264746,3.3849666,0.85049355,5.7372594,-0.08486306,-2.0921376
4.978661,5.1883497,4.2386584,-2.4397254,2.8509717,3.6897767,0.6970687,6.091863,-0.6388132,-1.8678739
-0.41136515,1.7254479,1.9473553,-3.4824517,2.4668126,3.4794388,1.9298328,2.5861945,4.0039644,-4.265262
4.7417626,5.303955,4.047228,-2.401104,2.8337517,3.6738827,0.7352252,5.984283,-0.85774416,-1.5966896
-0.5738939,1.9364738,1.9286829,-3.7922766,2.7179656,3.621707,1.9794121,2.7053642,4.11113,-4.4796653
-0.41406888,1.8569136,2.0200562,-3.5420516,2.5184653,3.3451173,2.116273,2.5925298,3.8500698,-4.187226
-0.52441436,3.5804915,5.039365,-3.5656211,3.6942134,1.9883325,5.0415063,0.43058267,0.7915777,-1.5126703
0.48255727,1.4249926,2.9393344,-1.9697503,1.3424133,1.3460885,2.501438,1.2306879,2.865449,-2.162444
0.37401825,1.3208721,2.2256045,-2.0460997,1.284164,1.8617231,2.1179163,1.7440599,2.8531284,-2.5937736
4.998,5.3719506,4.3423853,-2.5060685,2.9111602,3.7340508,0.7872673,6.3130145,-0.6499382,-1.9523574
-0.523697,2.001538,1.8763057,-4.040285,2.756146,3.6363704,2.024006,2.771104,4.139263,-4.340853
1.8410819,1.384036,2.0553086,-0.9488073,0.26385376,1.44407,0.43795103,1.8808646,1.1329602,-1.5163579
-0.29100865,1.7611103,2.2398763,-3.568568,2.5058584,3.4935656,2.1335678,2.6853771,4.13412,-4.512073
0.026894897,2.1006758,0.29557273,-2.2126126,1.2444159,2.0098186,-1.0617036,2.1107621,1.5002638,-2.585142
-0.2696821,1.7143922,2.1149669,-3.4684734,2.3835986,3.2943256,1.9837469,2.6276388,3.923443,-4.2831664
-0.38727474,3.7074416,5.2394037,-3.5702002,3.7457256,2.1368794,5.1650443,0.57544744,0.7557735,-1.4506301
-0.7691365,2.1160347,2.9679136,-2.8304183,2.841948,1.6246649,3.247206,0.4520885,1.9745735,-1.7662257
0.00011096895,1.22965,2.11375,-2.2383273,1.6259712,2.0707247,1.9322603,1.7501261,3.0250137,-2.7925365
-0.7346057,3.283201,4.4342318,-3.417757,3.5629592,1.7814486,4.5798965,0.24775165,0.62396437,-1.3630872
4.8955836,4.963562,4.2739687,-2.4505928,2.7339952,3.6219528,0.9456664,6.008558,-0.3965524,-1.9967035
0.023085661,1.4912474,1.7332761,-2.598922,1.816331,2.7729564,1.5477318,2.0761695,3.3520906,-3.5365973
-0.42196965,2.919037,4.4649954,-3.1487985,3.0810943,1.6896148,4.5631185,0.67888844,1.9310571,-1.8448697
-0.23120338,2.7494972,4.318032,-3.0253952,2.9437714,1.6097723,4.3706365,0.7440313,2.1323874,-1.9548455
4.5694847,5.144621,4.107719,-2.2892964,2.7040803,3.5964837,0.9109397,5.8924017,-0.67017263,-1.7079647
1.1751738,1.3051454,1.5984187,-0.7904327,0.21727581,1.1585292,0.28459987,1.4627883,0.75415415,-1.0605948
-0.5352047,1.8294563,1.7780074,-3.6293657,2.5495942,3.4577672,1.8004007,2.5348902,3.8436737,-4.254756
0.20920068,1.4820211,2.3891592,-2.787359,1.6613346,2.6982343,2.076515,2.3831658,3.7235713,-3.5889623
4.1298146,3.7714999,3.8180003,-2.0984945,1.9201819,2.7677195,0.70721006,4.7679834,0.32080367,-2.0971098
4.3041606,4.386629,3.748848,-2.1299906,2.3076062,3.0925148,0.7942127,5.2655706,-0.19062313,-1.9856955
-0.38553905,1.9543651,2.0919425,-3.8763244,2.591494,3.805996,2.0570395,2.9957032,4.2596207,-4.809446
-0.39652783,2.6148663,4.0300136,-3.1097171,2.975452,1.6139687,4.353764,0.74427146,2.3059757,-2.0455642
5.2945895,5.7188087,4.51258,-2.565398,3.0982614,3.9518545,0.817587,6.6798096,-0.83462995,-1.8764848
-0.51107746,1.7637241,1.8752245,-3.1707983,2.398819,2.6551578,2.0926342,1.9521117,3.1611865,-3.1509566
-0.5402634,3.446819,4.8606215,-3.3880155,3.5586805,1.9299783,4.8150487,0.57702655,1.0099131,-1.5726196
-0.08485691,1.5956552,2.7538872,-2.1051166,2.0174296,1.312663,2.7177663,0.9419093,2.5520537,-1.9622838
-0.191488,1.6297064,2.179098,-3.3652892,2.3351226,3.2510922,2.2247458,2.5702221,3.9452822,-4.1689506
-0.21871385,1.9651474,3.4315429,-2.5827415,2.4149413,1.4144434,3.3021069,0.746961,2.3267086,-1.7205423
-0.4145307,3.3734589,4.767239,-3.3688612,3.5363681,1.8012851,4.649523,0.33214217,0.67693055,-1.4027883
-0.032922864,1.8911443,2.8314803,-2.345226,2.0405817,1.5494875,2.9886532,1.1794268,2.633033,-2.1206307
-0.59255546,1.8795862,2.4754782,-2.4780815,2.4864993,1.6175694,2.439367,0.84849024,2.0662298,-1.6429993
0.328738,1.5121493,2.142495,-2.6602328,1.6656046,2.6783276,1.7877154,2.3262405,3.3873115,-3.5821984
-0.33080393,2.570745,3.9393375,-2.8718457,2.778566,1.4988197,4.0602927,0.632525,2.0852115,-1.89533
4.3647943,4.2985287,3.7655294,-2.1178772,2.259401,3.0581286,0.7475389,5.2685013,-0.14570767,-2.0408866
0.054082476,1.363244,2.0636072,-2.7887123,1.8681997,2.8297522,1.8684772,2.2414386,3.6064746,-3.527095
0.016832553,1.5676718,2.735921,-2.1352794,1.8382057,1.655738,2.4212575,1.3722295,2.901489,-2.3567798
4.595259,5.3565307,4.1254106,-2.4132211,2.8203893,3.6795022,0.8296063,5.905575,-0.9549919,-1.530033
0.22202474,1.343559,1.9187523,-2.2278473,1.399291,2.0999222,1.8492863,1.8420163,2.822164,-2.8069024
-0.36514327,3.2743614,4.6502457,-3.231781,3.4061244,1.8343421,4.504726,0.4778001,0.75358576,-1.3537922
-0.4751193,1.8684881,1.9622486,-3.8160589,2.6144133,3.689017,2.0222502,2.8410106,4.270383,-4.6134224
0.054187864,1.4782994,2.095349,-2.742149,1.8726875,2.750411,2.0810912,2.1898668,3.520295,-3.4758995
0.76003104,1.8720686,1.7755259,-1.2633185,1.4769686,1.4902464,1.4879911,1.3022392,0.76778805,-1.1501657
-0.008244485,1.1338933,2.7018266,-2.691889,1.9532543,2.0726993,2.0201304,1.4441806,3.1729991,-2.8220174
0.1896652,2.0295005,0.4231903,-1.9491421,1.2129724,2.1951451,-0.8237946,2.0688431,1.5962993,-2.4945343
-0.38164908,1.7898519,2.0699687,-3.6697242,2.5013783,3.6131763,2.0534236,2.7969897,4.13001,-4.607343
-0.6353788,3.3056095,4.6018972,-3.4279544,3.5056076,1.881184,4.7832937,0.388511,0.84658045,-1.3775963
0.5826572,1.3884397,2.7487092,-2.3278787,1.422223,2.068953,2.5149157,2.0575356,3.4384549,-2.8787332
0.6232733,1.4089127,2.2201056,-2.208752,1.2361265,2.170232,2.0267682,2.1317143,3.0869272,-3.0813148
4.818394,4.9157476,4.1082315,-2.4014797,2.669489,3.432413,0.9020256,5.954828,-0.47003087,-2.0435889
0.5025494,1.3824579,2.8070757,-2.6177511,1.6787599,2.3490818,2.4346466,2.2589312,3.9165275,-3.1896048
-0.6623151,3.671779,5.0770874,-3.6227539,3.828556,2.0000634,5.04194,0.34626728,0.41027185,-1.3727998
-0.4372636,3.7331376,5.2182255,-3.5230234,3.7766602,2.0226672,4.9977517,0.4871732,0.4166412,-1.4777242
-0.18836108,1.6990255,2.796163,-2.3913305,2.1547751,1.6618179,2.838479,1.2195024,2.8835735,-2.4554694
-0.3730722,1.6286706,2.0457463,-3.2416391,2.3663318,3.2367728,1.9923252,2.4024715,3.8679597,-4.127029
-0.29102027,1.6653152,2.2838483,-3.4799683,2.397245,3.4328659,1.9720135,2.6360407,4.1765614,-4.4179335
-0.37244305,1.6624689,2.051663,-3.4442804,2.4129434,3.3509865,1.8889773,2.5196128,3.9906776,-4.207634
-0.31143886,1.9142561,1.9483205,-3.9493704,2.673172,4.1475205,2.124739,3.206689,4.20049,-4.8677254
4.5960145,4.644125,3.8948784,-2.223592,2.4678793,3.3467495,0.6538559,5.6891937,-0.21273318,-2.0586953
4.1965375,4.1358747,3.6071837,-2.0675485,2.091023,3.0888724,0.77891165,5.027694,-0.10400694,-1.8503435
-0.70189196,3.568664,4.765516,-3.6334803,3.9195757,2.0157974,4.840894,0.33973294,0.32466564,-1.175093
-0.35407436,1.78547,2.029515,-3.5753257,2.4839368,3.51605,2.1817012,2.6840854,4.014272,-4.369583
-0.0019046962,1.556899,1.3288823,-2.64586,1.7129396,2.875911,1.6953158,2.1686256,3.2886522,-3.4227865
-0.5784904,3.406542,4.7725544,-3.4384885,3.5901766,1.9124616,4.793061,0.47045395,0.9359711,-1.5497886
0.5629242,1.4731061,3.056861,-1.9949934,1.4874982,1.4977808,2.716868,1.423357,3.0032244,-2.3853443
5.123063,5.6252804,4.4905214,-2.5347192,3.063321,3.9700496,0.8575621,6.4762006,-0.75617856,-1.8139194
-0.33770382,1.81465,1.9707631,-3.5850112,2.451311,3.4121451,2.230848,2.705236,3.972391,-4.290898
0.33167464,2.0970385,0.47915095,-1.8770692,1.1558615,2.121546,-0.8288821,2.0987487,1.43761,-2.404874
-0.46327096,1.9384065,1.7899643,-3.840169,2.5752249,3.59457,1.9610568,2.7130468,3.9227827,-4.3461094
0.107109606,1.9394137,0.44231594,-1.9032154,1.2496284,2.0642307,-0.67179924,1.8914697,1.4032952,-2.2853138
0.17738357,1.1976511,2.2947538,-2.402787,1.5891503,2.4925983,1.871877,1.9557627,3.4625309,-3.0669606
-0.1008624,1.2342697,2.3291097,-2.6982439,1.7845068,2.5600154,1.9238827,2.105396,3.571834,-3.426909
4.7975554,5.521622,4.153693,-2.4955313,2.9544764,3.755632,0.91326207,6.230746,-0.89241177,-1.6886362
0.63956344,1.5265942,3.3514016,-2.3699434,1.5918883,1.7564033,2.911188,1.6030533,3.3502855,-2.5882185
4.8746657,5.3525596,4.2430315,-2.4522026,2.8500443,3.7692392,0.8343775,6.2085147,-0.7454985,-1.75346
-0.46026772,1.9548708,2.516746,-2.3591175,2.4142122,1.3831748,2.7905076,0.6083446,1.3836207,-1.3067921
-0.05413963,1.4590926,2.2861362,-3.1708622,2.0704255,3.242775,1.9002692,2.4765844,3.9549763,-4.121406
-0.20143297,2.129637,3.2748332,-2.5780632,2.4735541,1.5700635,3.367969,1.0275737,2.4970791,-2.0221827
0.22397333,1.8992808,3.7054715,-2.2774646,1.8884702,1.2631928,3.3406374,0.7270453,2.4625807,-1.7783281
0.15697657,2.047261,0.43656737,-2.0571601,1.31092,2.0446131,-0.77518964,2.0372586,1.4809642,-2.4924953
0.52393,1.3620234,2.4507337,-2.6108267,1.6855117,2.60346,2.1420753,2.3379507,3.5368667,-3.477659
-0.48408276,3.684909,5.0157948,-3.4953458,3.72267,2.1244133,4.8711233,0.5173987,0.2980058,-1.2548779
-0.33426368,1.8356035,2.1284704,-3.743845,2.571772,3.6822374,2.122922,2.8495905,4.3573036,-4.7035875
-0.38524252,1.778533,1.791624,-3.4553897,2.380012,3.3598647,1.8843732,2.5620444,3.764424,-4.214148
-0.23346359,2.6294081,4.1138616,-2.9868653,2.8320324,1.3627019,4.0945277,0.56992716,2.0969546,-1.961816
0.5562892,1.6201319,3.2369127,-2.202102,1.5601681,1.7038089,2.9871814,1.6461687,3.1464207,-2.5648158
-0.0892393,1.505144,2.2513225,-3.6327746,2.3075051,3.8201346,2.1844327,2.8507292,4.5975456,-4.5158544
-0.010042727,2.1459553,3.5037754,-2.5568697,2.367634,1.5800508,3.5608373,1.2043582,2.7645338,-2.3172045
0.19245903,1.4901385,2.5665703,-2.2187672,1.7538761,1.8742964,2.4479675,1.5384202,3.1282012,-2.714423
-0.36782175,2.3131378,3.3099885,-2.6281555,2.6391466,1.4239491,3.5302124,0.6158292,1.7710305,-1.633457
