0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.31053135,-3.536701,5.43407,5.861701,-6.891692,4.392196,-1.0335777,2.8595173,-2.103648,1.8330817,0.9541533,-2.547756,-4.841128,4.391605,4.3317657,5.8450875,-1.7308292,-3.290823,2.8931549,5.812442
-2.3107402,-3.2515795,3.7492516,5.894732,-3.9456565,2.4224732,-2.9748561,1.78809,-1.5832214,2.015891,-0.22205514,-0.929909,-2.6598508,2.1030955,3.1073222,3.6567938,-2.0229204,-4.126841,1.9796927,3.3638968
-2.6551642,-4.835362,3.8523788,4.4543095,-3.389391,5.0277066,-3.0863662,1.2801971,-0.5657669,3.7772245,1.5225568,-1.9987769,-3.8145885,1.5674509,3.2453353,4.2674456,-3.2430713,-4.8484836,4.483179,2.078913
-2.08277,-3.5028362,1.5456305,1.0833424,-0.69649136,4.3046637,0.09724058,-3.9360957,-2.1698315,4.5332727,-1.8607106,-3.2283337,-2.4619067,2.7676203,3.6970575,2.5565057,-2.584156,-3.6783607,4.803922,1.5471144
-0.59284735,-3.787889,3.8856034,-0.23418242,-5.089537,3.8047638,-0.042887438,-1.7669257,-0.43169117,3.2070935,-0.10887006,-4.1406612,-3.7991147,0.1838482,2.70555,2.9537678,-3.103743,-4.046326,3.9339206,2.0547783
-2.4675565,-4.1372404,1.7573276,1.0874692,-0.5514406,4.9696193,0.42435393,-4.657103,-2.46589,5.210294,-2.3812747,-4.043639,-3.0026484,3.5289552,4.597935,3.2218218,-2.86257,-4.157475,5.6155105,1.9138039
-2.9533863,-4.3918996,2.5196807,1.0024972,-1.1252095,5.121304,-0.0651993,-4.935179,-2.5200508,5.943844,-2.4777558,-4.1860485,-2.9471245,2.9284759,4.898518,2.9712932,-3.1602552,-4.8231125,6.017994,2.0055718
-2.5955455,-4.3986907,2.489831,0.9289695,-1.647081,4.6735425,0.32128263,-5.2878714,-2.5938778,5.7064543,-3.49015,-4.858562,-3.4770513,2.5576363,4.7982626,2.564382,-3.0069442,-4.463686,5.8976226,2.181479
-1.5895704,-3.514151,1.392496,1.1935827,-0.30340073,4.467916,0.24278255,-3.254062,-1.6532767,4.1255393,-0.6333223,-2.753582,-2.351644,3.581861,3.6076348,3.1428742,-2.8445613,-3.9732373,4.6543813,1.6465838
-2.3170981,-4.421451,2.4090595,0.6504966,-2.166314,4.2292624,0.670957,-4.906384,-2.5654464,4.8493285,-3.692185,-5.1250463,-3.5881977,2.223689,4.1877866,2.4101565,-2.5358262,-3.9655614,5.3804817,2.2646015
-3.237737,-4.593274,2.3116407,0.77811354,-1.3473829,5.172759,0.09641667,-5.2149105,-2.5761588,5.9322104,-3.2298028,-5.1737275,-3.8523545,2.8574514,4.9403358,3.1489747,-3.23396,-4.7695127,6.3656554,2.2266302
-2.5138369,-3.3557532,4.2366548,7.10426,-4.8175583,2.3993208,-3.5585232,1.9976792,-1.7413385,2.3492599,-0.8759425,-0.9367986,-2.9293842,2.148222,3.3986206,4.192814,-2.2172678,-4.58953,1.8027009,4.3007584
